csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
0,0,3.670454502105713,,,,,
0,1,3.6610488891601562,,,,,
0,2,3.634692430496216,,,,,
0,3,3.3799490928649902,,,,,
0,4,3.513371229171753,,,,,
0,5,3.932760238647461,,,,,
0,6,3.7380268573760986,,,,,
0,7,3.767428398132324,,,,,
0,8,4.048272132873535,,,,,
0,9,4.170292854309082,,,,,
,0,,3.6017346382141113,,,,
,1,,3.0408358573913574,,,,
0,9,,,3.4895548820495605,,,
0,9,,,,0.0,3.75162935256958,0.0
1,10,3.695131778717041,,,,,
1,11,3.885890483856201,,,,,
1,12,3.7811923027038574,,,,,
1,13,3.805328369140625,,,,,
1,14,3.767491340637207,,,,,
1,15,3.910015106201172,,,,,
1,16,4.002552509307861,,,,,
1,17,3.817605972290039,,,,,
1,18,3.575460195541382,,,,,
1,19,3.775552272796631,,,,,
,2,,3.5912158489227295,,,,
,3,,3.03076171875,,,,
1,19,,,3.4791252613067627,,,
1,19,,,,0.0,3.801621913909912,0.0
2,20,3.6385912895202637,,,,,
2,21,4.141702175140381,,,,,
2,22,3.572303295135498,,,,,
2,23,3.8750810623168945,,,,,
2,24,3.6140894889831543,,,,,
2,25,3.952531099319458,,,,,
2,26,3.5001134872436523,,,,,
2,27,3.9151573181152344,,,,,
2,28,3.5591864585876465,,,,,
2,29,3.353560209274292,,,,,
,4,,3.5757672786712646,,,,
,5,,3.0159337520599365,,,,
2,29,,,3.4638004302978516,,,
2,29,,,,0.0,3.712231397628784,0.0
3,30,3.5371897220611572,,,,,
3,31,3.5188393592834473,,,,,
3,32,3.8286914825439453,,,,,
3,33,3.5063767433166504,,,,,
3,34,3.8633034229278564,,,,,
3,35,3.7375638484954834,,,,,
3,36,4.424871444702148,,,,,
3,37,3.6780142784118652,,,,,
3,38,3.2438695430755615,,,,,
3,39,3.872056484222412,,,,,
,6,,3.5546300411224365,,,,
,7,,2.9962265491485596,,,,
3,39,,,3.4429492950439453,,,
3,39,,,,0.0,3.7210776805877686,0.0
4,40,3.747270107269287,,,,,
4,41,3.5303194522857666,,,,,
4,42,4.048262596130371,,,,,
4,43,3.97414493560791,,,,,
4,44,4.3440632820129395,,,,,
4,45,3.3775830268859863,,,,,
4,46,3.7748284339904785,,,,,
4,47,3.8293585777282715,,,,,
4,48,3.389857292175293,,,,,
4,49,3.4131693840026855,,,,,
,8,,3.5264596939086914,,,,
,9,,2.9697718620300293,,,,
4,49,,,3.4151222705841064,,,
4,49,,,,0.0,3.7428855895996094,0.0
5,50,3.512031316757202,,,,,
5,51,3.769824504852295,,,,,
5,52,3.8241121768951416,,,,,
5,53,3.516249656677246,,,,,
5,54,3.8687992095947266,,,,,
5,55,3.2362241744995117,,,,,
5,56,4.3056640625,,,,,
5,57,4.002312660217285,,,,,
5,58,3.1427061557769775,,,,,
5,59,3.797579288482666,,,,,
,10,,3.4922075271606445,,,,
,11,,2.937368869781494,,,,
5,59,,,3.381240129470825,,,
5,59,,,,0.0,3.6975502967834473,0.0
6,60,3.7772388458251953,,,,,
6,61,3.8139195442199707,,,,,
6,62,4.124300956726074,,,,,
6,63,3.623776912689209,,,,,
6,64,4.116257190704346,,,,,
6,65,3.3395309448242188,,,,,
6,66,3.4892942905426025,,,,,
6,67,3.5397098064422607,,,,,
6,68,3.453815221786499,,,,,
6,69,3.50504732131958,,,,,
,12,,3.451507329940796,,,,
,13,,2.8995003700256348,,,,
6,69,,,3.3411056995391846,,,
6,69,,,,0.0,3.6782889366149902,0.0
7,70,3.4894018173217773,,,,,
7,71,3.4511640071868896,,,,,
7,72,3.700321674346924,,,,,
7,73,3.5649008750915527,,,,,
7,74,3.8990726470947266,,,,,
7,75,3.777344226837158,,,,,
7,76,4.146579742431641,,,,,
7,77,3.0867278575897217,,,,,
7,78,3.593320846557617,,,,,
7,79,3.885868549346924,,,,,
,14,,3.404097557067871,,,,
,15,,2.8553555011749268,,,,
7,79,,,3.294349193572998,,,
7,79,,,,0.0,3.659470319747925,0.0
8,80,3.109057664871216,,,,,
8,81,3.5905299186706543,,,,,
8,82,3.2906031608581543,,,,,
8,83,3.617865562438965,,,,,
8,84,3.548025131225586,,,,,
8,85,3.737133026123047,,,,,
8,86,3.3484363555908203,,,,,
8,87,3.135282039642334,,,,,
8,88,3.296020746231079,,,,,
8,89,3.1778900623321533,,,,,
,16,,3.3521342277526855,,,,
,17,,2.807569980621338,,,,
8,89,,,3.2432212829589844,,,
8,89,,,,0.0,3.385084629058838,0.0
9,90,3.384504795074463,,,,,
9,91,3.4056811332702637,,,,,
9,92,3.486110210418701,,,,,
9,93,3.534837245941162,,,,,
9,94,3.188876152038574,,,,,
9,95,3.476884365081787,,,,,
9,96,3.494474411010742,,,,,
9,97,3.5404043197631836,,,,,
9,98,3.4250001907348633,,,,,
9,99,3.637439489364624,,,,,
,18,,3.2932472229003906,,,,
,19,,2.7538976669311523,,,,
9,99,,,3.185377597808838,,,
9,99,,,,0.0,3.457421064376831,0.0
10,100,3.230839252471924,,,,,
10,101,2.966226100921631,,,,,
10,102,3.328327178955078,,,,,
10,103,3.2498490810394287,,,,,
10,104,3.5071542263031006,,,,,
10,105,3.354130268096924,,,,,
10,106,3.5753378868103027,,,,,
10,107,3.4181747436523438,,,,,
10,108,3.1545424461364746,,,,,
10,109,3.4183456897735596,,,,,
,20,,3.2291839122772217,,,,
,21,,2.695362091064453,,,,
10,109,,,3.122419595718384,,,
10,109,,,,0.0,3.3202927112579346,0.0
11,110,2.997227668762207,,,,,
11,111,3.4838857650756836,,,,,
11,112,3.0889410972595215,,,,,
11,113,3.198664426803589,,,,,
11,114,3.6091513633728027,,,,,
11,115,2.8254852294921875,,,,,
11,116,3.051732301712036,,,,,
11,117,3.043541193008423,,,,,
11,118,2.80326509475708,,,,,
11,119,3.204411029815674,,,,,
,22,,3.1604197025299072,,,,
,23,,2.6321935653686523,,,,
11,119,,,3.054774522781372,,,
11,119,,,,0.0,3.1306304931640625,0.0
12,120,3.242715835571289,,,,,
12,121,2.954464912414551,,,,,
12,122,3.2985143661499023,,,,,
12,123,3.3763184547424316,,,,,
12,124,3.4452767372131348,,,,,
12,125,2.961956024169922,,,,,
12,126,3.1790945529937744,,,,,
12,127,3.0968194007873535,,,,,
12,128,2.75040340423584,,,,,
12,129,3.003333568572998,,,,,
,24,,3.087320327758789,,,,
,25,,2.5648980140686035,,,,
12,129,,,2.9828360080718994,,,
12,129,,,,0.0,3.130889892578125,0.0
13,130,2.992095470428467,,,,,
13,131,3.1580629348754883,,,,,
13,132,3.041320323944092,,,,,
13,133,2.7145543098449707,,,,,
13,134,3.1424813270568848,,,,,
13,135,2.781643867492676,,,,,
13,136,3.263327121734619,,,,,
13,137,3.436049222946167,,,,,
13,138,3.3302621841430664,,,,,
13,139,3.1229546070098877,,,,,
,26,,3.0096921920776367,,,,
,27,,2.494633674621582,,,,
13,139,,,2.9066803455352783,,,
13,139,,,,0.0,3.0982751846313477,0.0
14,140,2.8629097938537598,,,,,
14,141,3.094313144683838,,,,,
14,142,2.958874225616455,,,,,
14,143,2.969191551208496,,,,,
14,144,3.0983362197875977,,,,,
14,145,2.908994674682617,,,,,
14,146,2.5696191787719727,,,,,
14,147,3.1177854537963867,,,,,
14,148,2.858987331390381,,,,,
14,149,2.8921103477478027,,,,,
,28,,2.930233955383301,,,,
,29,,2.4256234169006348,,,,
14,149,,,2.8293118476867676,,,
14,149,,,,0.0,2.933112382888794,0.0
15,150,2.8289499282836914,,,,,
15,151,2.704080581665039,,,,,
15,152,2.7140402793884277,,,,,
15,153,2.994609832763672,,,,,
15,154,2.8754374980926514,,,,,
15,155,2.9578704833984375,,,,,
15,156,3.0150656700134277,,,,,
15,157,2.7722463607788086,,,,,
15,158,2.470712184906006,,,,,
15,159,3.0529584884643555,,,,,
,30,,2.84684419631958,,,,
,31,,2.3600854873657227,,,,
15,159,,,2.7494921684265137,,,
15,159,,,,0.0,2.838597059249878,0.0
16,160,2.900939464569092,,,,,
16,161,2.5234932899475098,,,,,
16,162,2.6012604236602783,,,,,
16,163,2.8457300662994385,,,,,
16,164,2.983194351196289,,,,,
16,165,2.921243667602539,,,,,
16,166,2.691389322280884,,,,,
16,167,2.707803249359131,,,,,
16,168,2.7769055366516113,,,,,
16,169,2.815526008605957,,,,,
,32,,2.762904167175293,,,,
,33,,2.300189733505249,,,,
16,169,,,2.670361280441284,,,
16,169,,,,0.0,2.7767486572265625,0.0
17,170,2.678271770477295,,,,,
17,171,2.963099479675293,,,,,
17,172,2.7128894329071045,,,,,
17,173,2.8542494773864746,,,,,
17,174,2.8569326400756836,,,,,
17,175,2.5968542098999023,,,,,
17,176,2.9539151191711426,,,,,
17,177,2.5939531326293945,,,,,
17,178,2.894474506378174,,,,,
17,179,2.6503024101257324,,,,,
,34,,2.680034637451172,,,,
,35,,2.2434067726135254,,,,
17,179,,,2.5927090644836426,,,
17,179,,,,0.0,2.77549409866333,0.0
18,180,2.8383216857910156,,,,,
18,181,3.3147706985473633,,,,,
18,182,2.8488988876342773,,,,,
18,183,2.855433464050293,,,,,
18,184,2.7905893325805664,,,,,
18,185,2.5384559631347656,,,,,
18,186,2.7059478759765625,,,,,
18,187,2.6949524879455566,,,,,
18,188,2.7057881355285645,,,,,
18,189,2.7380480766296387,,,,,
,36,,2.5999653339385986,,,,
,37,,2.188822031021118,,,,
18,189,,,2.5177366733551025,,,
18,189,,,,0.0,2.8031208515167236,0.0
19,190,2.473587989807129,,,,,
19,191,2.726813316345215,,,,,
19,192,2.5087592601776123,,,,,
19,193,2.7681546211242676,,,,,
19,194,2.61413311958313,,,,,
19,195,2.608659267425537,,,,,
19,196,2.5826830863952637,,,,,
19,197,2.6168742179870605,,,,,
19,198,2.464963436126709,,,,,
19,199,2.4534997940063477,,,,,
,38,,2.524923086166382,,,,
,39,,2.1371970176696777,,,,
19,199,,,2.4473776817321777,,,
19,199,,,,0.0,2.581812620162964,0.0
20,200,2.701413631439209,,,,,
20,201,2.385667085647583,,,,,
20,202,2.435910701751709,,,,,
20,203,2.7215261459350586,,,,,
20,204,2.816859245300293,,,,,
20,205,2.721668243408203,,,,,
20,206,2.5683717727661133,,,,,
20,207,2.536984443664551,,,,,
20,208,2.741163730621338,,,,,
20,209,2.8294780254364014,,,,,
,40,,2.454151153564453,,,,
,41,,2.0883522033691406,,,,
20,209,,,2.3809914588928223,,,
20,209,,,,0.0,2.645904302597046,0.0
21,210,2.676476001739502,,,,,
21,211,2.4840569496154785,,,,,
21,212,2.7383532524108887,,,,,
21,213,2.4686248302459717,,,,,
21,214,2.479297637939453,,,,,
21,215,2.4508228302001953,,,,,
21,216,2.528651714324951,,,,,
21,217,2.6143839359283447,,,,,
21,218,2.3314149379730225,,,,,
21,219,2.7091522216796875,,,,,
,42,,2.390994071960449,,,,
,43,,2.043910264968872,,,,
21,219,,,2.321577548980713,,,
21,219,,,,0.0,2.548123359680176,0.0
22,220,2.5396077632904053,,,,,
22,221,2.684633255004883,,,,,
22,222,2.6908388137817383,,,,,
22,223,2.532539129257202,,,,,
22,224,2.5905673503875732,,,,,
22,225,2.4961512088775635,,,,,
22,226,2.446385145187378,,,,,
22,227,2.503525733947754,,,,,
22,228,2.7545127868652344,,,,,
22,229,2.4623873233795166,,,,,
,44,,2.3328442573547363,,,,
,45,,2.0020716190338135,,,,
22,229,,,2.2666897773742676,,,
22,229,,,,0.0,2.570114850997925,0.0
23,230,2.2596793174743652,,,,,
23,231,2.679049015045166,,,,,
23,232,2.4669277667999268,,,,,
23,233,2.439218759536743,,,,,
23,234,2.5390725135803223,,,,,
23,235,2.665208339691162,,,,,
23,236,2.6870946884155273,,,,,
23,237,2.724233627319336,,,,,
23,238,2.3592405319213867,,,,,
23,239,2.678607225418091,,,,,
,46,,2.2756447792053223,,,,
,47,,1.95882248878479,,,,
23,239,,,2.2122802734375,,,
23,239,,,,0.0,2.549833297729492,0.0
24,240,2.3117756843566895,,,,,
24,241,2.919340133666992,,,,,
24,242,2.4565048217773438,,,,,
24,243,2.4739866256713867,,,,,
24,244,2.54056453704834,,,,,
24,245,2.629763126373291,,,,,
24,246,2.7607221603393555,,,,,
24,247,2.384762763977051,,,,,
24,248,2.662059783935547,,,,,
24,249,2.210693597793579,,,,,
,48,,2.21877384185791,,,,
,49,,1.9120407104492188,,,,
24,249,,,2.1574273109436035,,,
24,249,,,,0.0,2.535017251968384,0.0
25,250,2.417778491973877,,,,,
25,251,2.3185300827026367,,,,,
25,252,2.292030096054077,,,,,
25,253,2.8969359397888184,,,,,
25,254,2.4371519088745117,,,,,
25,255,2.6484456062316895,,,,,
25,256,2.3688931465148926,,,,,
25,257,2.43218994140625,,,,,
25,258,2.4016690254211426,,,,,
25,259,2.565609931945801,,,,,
,50,,2.171990394592285,,,,
,51,,1.874570369720459,,,,
25,259,,,2.11250638961792,,,
25,259,,,,0.0,2.4779233932495117,0.0
26,260,2.275862455368042,,,,,
26,261,2.4345781803131104,,,,,
26,262,2.5344691276550293,,,,,
26,263,2.193441390991211,,,,,
26,264,2.776883840560913,,,,,
26,265,2.416584014892578,,,,,
26,266,2.2725753784179688,,,,,
26,267,2.217221260070801,,,,,
26,268,2.279086112976074,,,,,
26,269,2.463789224624634,,,,,
,52,,2.1353559494018555,,,,
,53,,1.844877004623413,,,,
26,269,,,2.0772602558135986,,,
26,269,,,,0.0,2.386449098587036,0.0
27,270,2.249993324279785,,,,,
27,271,2.4462409019470215,,,,,
27,272,2.5593504905700684,,,,,
27,273,2.1442530155181885,,,,,
27,274,2.376131296157837,,,,,
27,275,2.6721532344818115,,,,,
27,276,2.545074939727783,,,,,
27,277,2.2797276973724365,,,,,
27,278,2.4856042861938477,,,,,
27,279,2.3361992835998535,,,,,
,54,,2.1079721450805664,,,,
,55,,1.822904109954834,,,,
27,279,,,2.0509583950042725,,,
27,279,,,,0.0,2.409472942352295,0.0
28,280,2.419708728790283,,,,,
28,281,2.7187299728393555,,,,,
28,282,2.3739070892333984,,,,,
28,283,2.3184866905212402,,,,,
28,284,2.4001212120056152,,,,,
28,285,2.2468385696411133,,,,,
28,286,2.2534217834472656,,,,,
28,287,2.3643760681152344,,,,,
28,288,2.3935117721557617,,,,,
28,289,2.580000877380371,,,,,
,56,,2.0850071907043457,,,,
,57,,1.8040868043899536,,,,
28,289,,,2.028823137283325,,,
28,289,,,,0.0,2.4069104194641113,0.0
29,290,2.3599181175231934,,,,,
29,291,2.26930832862854,,,,,
29,292,2.4108238220214844,,,,,
29,293,2.6542463302612305,,,,,
29,294,2.5591917037963867,,,,,
29,295,2.168792247772217,,,,,
29,296,2.3665122985839844,,,,,
29,297,2.5497007369995117,,,,,
29,298,2.500441074371338,,,,,
29,299,2.2463040351867676,,,,,
,58,,2.0691370964050293,,,,
,59,,1.7898945808410645,,,,
29,299,,,2.013288736343384,,,
29,299,,,,0.0,2.4085240364074707,0.0
30,300,2.484203338623047,,,,,
30,301,2.3893795013427734,,,,,
30,302,2.333219528198242,,,,,
30,303,2.643416166305542,,,,,
30,304,2.459211826324463,,,,,
30,305,2.282565116882324,,,,,
30,306,2.4467568397521973,,,,,
30,307,2.4795899391174316,,,,,
30,308,2.447437286376953,,,,,
30,309,2.3932406902313232,,,,,
,60,,2.0582940578460693,,,,
,61,,1.780616283416748,,,,
30,309,,,2.002758502960205,,,
30,309,,,,0.0,2.4359021186828613,0.0
31,310,2.2943220138549805,,,,,
31,311,2.464676856994629,,,,,
31,312,2.301236152648926,,,,,
31,313,2.5434718132019043,,,,,
31,314,2.557957887649536,,,,,
31,315,2.251518726348877,,,,,
31,316,2.2505099773406982,,,,,
31,317,2.698627233505249,,,,,
31,318,2.4218757152557373,,,,,
31,319,2.1921467781066895,,,,,
,62,,2.0438694953918457,,,,
,63,,1.7679219245910645,,,,
31,319,,,1.9886798858642578,,,
31,319,,,,0.0,2.397634267807007,0.0
32,320,2.6211040019989014,,,,,
32,321,2.608248710632324,,,,,
32,322,2.358829975128174,,,,,
32,323,2.179230213165283,,,,,
32,324,2.2873387336730957,,,,,
32,325,2.542449474334717,,,,,
32,326,2.1790075302124023,,,,,
32,327,2.1809163093566895,,,,,
32,328,2.3739516735076904,,,,,
32,329,2.416616916656494,,,,,
,64,,2.0264744758605957,,,,
,65,,1.753326177597046,,,,
32,329,,,1.9718446731567383,,,
32,329,,,,0.0,2.374769449234009,0.0
33,330,2.173952579498291,,,,,
33,331,2.40963077545166,,,,,
33,332,2.494851589202881,,,,,
33,333,2.3001132011413574,,,,,
33,334,2.426212787628174,,,,,
33,335,2.1540579795837402,,,,,
33,336,2.3028998374938965,,,,,
33,337,2.3147542476654053,,,,,
33,338,2.2230725288391113,,,,,
33,339,2.259046792984009,,,,,
,66,,2.0164546966552734,,,,
,67,,1.744872808456421,,,,
33,339,,,1.9621384143829346,,,
33,339,,,,0.0,2.305859327316284,0.0
34,340,2.499070167541504,,,,,
34,341,2.3681640625,,,,,
34,342,2.4156651496887207,,,,,
34,343,2.3167762756347656,,,,,
34,344,2.448572874069214,,,,,
34,345,2.375441074371338,,,,,
34,346,2.0758843421936035,,,,,
34,347,2.382244348526001,,,,,
34,348,2.5494203567504883,,,,,
34,349,2.2817165851593018,,,,,
,68,,2.008481502532959,,,,
,69,,1.738433837890625,,,,
34,349,,,1.9544719457626343,,,
34,349,,,,0.0,2.37129545211792,0.0
35,350,2.4041247367858887,,,,,
35,351,2.1952011585235596,,,,,
35,352,2.3736000061035156,,,,,
35,353,2.452638864517212,,,,,
35,354,2.605642795562744,,,,,
35,355,2.595018148422241,,,,,
35,356,2.4611992835998535,,,,,
35,357,2.418062448501587,,,,,
35,358,2.376197099685669,,,,,
35,359,2.2223098278045654,,,,,
,70,,2.004303216934204,,,,
,71,,1.7354487180709839,,,,
35,359,,,1.95053231716156,,,
35,359,,,,0.0,2.4103994369506836,0.0
36,360,2.1818501949310303,,,,,
36,361,2.213522434234619,,,,,
36,362,2.6794278621673584,,,,,
36,363,2.4467852115631104,,,,,
36,364,2.0874390602111816,,,,,
36,365,2.1677756309509277,,,,,
36,366,2.292801856994629,,,,,
36,367,2.1979970932006836,,,,,
36,368,2.1375863552093506,,,,,
36,369,2.38728666305542,,,,,
,72,,1.9999662637710571,,,,
,73,,1.7317050695419312,,,,
36,369,,,1.9463140964508057,,,
36,369,,,,0.0,2.279247283935547,0.0
37,370,2.2356700897216797,,,,,
37,371,2.4840965270996094,,,,,
37,372,2.468933582305908,,,,,
37,373,2.2620010375976562,,,,,
37,374,2.3910727500915527,,,,,
37,375,2.4080910682678223,,,,,
37,376,2.109807014465332,,,,,
37,377,2.5045437812805176,,,,,
37,378,2.374983787536621,,,,,
37,379,2.311382532119751,,,,,
,74,,1.9966716766357422,,,,
,75,,1.7287299633026123,,,,
37,379,,,1.94308340549469,,,
37,379,,,,0.0,2.355058193206787,0.0
38,380,2.3695433139801025,,,,,
38,381,2.414961338043213,,,,,
38,382,2.1981818675994873,,,,,
38,383,2.3072826862335205,,,,,
38,384,2.3355705738067627,,,,,
38,385,2.2039623260498047,,,,,
38,386,2.3404603004455566,,,,,
38,387,2.278837203979492,,,,,
38,388,2.4591751098632812,,,,,
38,389,2.42043399810791,,,,,
,76,,1.993525505065918,,,,
,77,,1.7251298427581787,,,,
38,389,,,1.9398462772369385,,,
38,389,,,,0.0,2.33284068107605,0.0
39,390,2.275348663330078,,,,,
39,391,2.437012195587158,,,,,
39,392,2.2290921211242676,,,,,
39,393,2.463223934173584,,,,,
39,394,2.350588321685791,,,,,
39,395,2.192948818206787,,,,,
39,396,2.4841926097869873,,,,,
39,397,2.098935604095459,,,,,
39,398,2.152066946029663,,,,,
39,399,2.348881244659424,,,,,
,78,,1.990687370300293,,,,
,79,,1.723207712173462,,,,
39,399,,,1.937191367149353,,,
39,399,,,,0.0,2.3032290935516357,0.0
40,400,2.362905502319336,,,,,
40,401,2.4644365310668945,,,,,
40,402,2.0545856952667236,,,,,
40,403,2.2844743728637695,,,,,
40,404,2.426788091659546,,,,,
40,405,2.1810975074768066,,,,,
40,406,2.447094440460205,,,,,
40,407,2.2599425315856934,,,,,
40,408,2.3978474140167236,,,,,
40,409,2.5053815841674805,,,,,
,80,,1.987799882888794,,,,
,81,,1.720603585243225,,,,
40,409,,,1.9343607425689697,,,
40,409,,,,0.0,2.3384554386138916,0.0
41,410,2.258800983428955,,,,,
41,411,2.1476006507873535,,,,,
41,412,2.456267833709717,,,,,
41,413,2.542074203491211,,,,,
41,414,2.31325101852417,,,,,
41,415,2.3194332122802734,,,,,
41,416,2.3589978218078613,,,,,
41,417,2.241644859313965,,,,,
41,418,2.3500118255615234,,,,,
41,419,2.2772340774536133,,,,,
,82,,1.9792675971984863,,,,
,83,,1.7125327587127686,,,,
41,419,,,1.9259204864501953,,,
41,419,,,,0.0,2.3265316486358643,0.0
42,420,2.299893617630005,,,,,
42,421,2.2636473178863525,,,,,
42,422,2.312558174133301,,,,,
42,423,2.167949914932251,,,,,
42,424,2.482454299926758,,,,,
42,425,2.6918046474456787,,,,,
42,426,2.232083320617676,,,,,
42,427,2.1666698455810547,,,,,
42,428,2.4534964561462402,,,,,
42,429,1.9708499908447266,,,,,
,84,,1.970435380935669,,,,
,85,,1.704505443572998,,,,
42,429,,,1.9172494411468506,,,
42,429,,,,0.0,2.30414080619812,0.0
43,430,2.1257901191711426,,,,,
43,431,2.2640902996063232,,,,,
43,432,2.2753825187683105,,,,,
43,433,2.368075370788574,,,,,
43,434,2.330137252807617,,,,,
43,435,2.3530161380767822,,,,,
43,436,2.181335687637329,,,,,
43,437,2.31288480758667,,,,,
43,438,2.461083173751831,,,,,
43,439,2.290668487548828,,,,,
,86,,1.9647202491760254,,,,
,87,,1.700142741203308,,,,
43,439,,,1.9118047952651978,,,
43,439,,,,0.0,2.296246290206909,0.0
44,440,2.538390874862671,,,,,
44,441,2.2333598136901855,,,,,
44,442,2.2341654300689697,,,,,
44,443,2.3904566764831543,,,,,
44,444,2.296496868133545,,,,,
44,445,2.314265727996826,,,,,
44,446,2.192925453186035,,,,,
44,447,2.1742167472839355,,,,,
44,448,2.287090301513672,,,,,
44,449,2.081526279449463,,,,,
,88,,1.957401156425476,,,,
,89,,1.693769931793213,,,,
44,449,,,1.9046748876571655,,,
44,449,,,,0.0,2.27428936958313,0.0
45,450,2.2372548580169678,,,,,
45,451,2.1996731758117676,,,,,
45,452,2.416012763977051,,,,,
45,453,2.503849983215332,,,,,
45,454,2.2091424465179443,,,,,
45,455,2.370884895324707,,,,,
45,456,2.274935245513916,,,,,
45,457,2.4465112686157227,,,,,
45,458,2.210111141204834,,,,,
45,459,2.2570266723632812,,,,,
,90,,1.9478360414505005,,,,
,91,,1.6854817867279053,,,,
45,459,,,1.8953651189804077,,,
45,459,,,,0.0,2.312540292739868,0.0
46,460,2.2373099327087402,,,,,
46,461,2.2622532844543457,,,,,
46,462,2.0939040184020996,,,,,
46,463,2.321544647216797,,,,,
46,464,2.5306756496429443,,,,,
46,465,2.3200721740722656,,,,,
46,466,2.4031057357788086,,,,,
46,467,2.42061710357666,,,,,
46,468,2.133593797683716,,,,,
46,469,2.1846585273742676,,,,,
,92,,1.9397287368774414,,,,
,93,,1.678013563156128,,,,
46,469,,,1.8873857259750366,,,
46,469,,,,0.0,2.290773391723633,0.0
47,470,2.344421148300171,,,,,
47,471,2.285107135772705,,,,,
47,472,2.270564079284668,,,,,
47,473,2.2998178005218506,,,,,
47,474,2.340465545654297,,,,,
47,475,2.2532973289489746,,,,,
47,476,2.2802352905273438,,,,,
47,477,2.4238393306732178,,,,,
47,478,2.3295040130615234,,,,,
47,479,2.4243838787078857,,,,,
,94,,1.9341421127319336,,,,
,95,,1.6730842590332031,,,,
47,479,,,1.8819305896759033,,,
47,479,,,,0.0,2.3251636028289795,0.0
48,480,2.2285327911376953,,,,,
48,481,2.0206573009490967,,,,,
48,482,2.0570077896118164,,,,,
48,483,2.275022029876709,,,,,
48,484,2.352689504623413,,,,,
48,485,2.1257505416870117,,,,,
48,486,2.1964941024780273,,,,,
48,487,2.1846718788146973,,,,,
48,488,2.6287970542907715,,,,,
48,489,2.451233148574829,,,,,
,96,,1.9277751445770264,,,,
,97,,1.6682305335998535,,,,
48,489,,,1.8758662939071655,,,
48,489,,,,0.0,2.2520854473114014,0.0
49,490,2.36688494682312,,,,,
49,491,2.2706828117370605,,,,,
49,492,2.258941173553467,,,,,
49,493,2.4264822006225586,,,,,
49,494,2.3216233253479004,,,,,
49,495,2.176118850708008,,,,,
49,496,2.450596809387207,,,,,
49,497,2.128335475921631,,,,,
49,498,2.3279690742492676,,,,,
49,499,2.1408395767211914,,,,,
,98,,1.92274808883667,,,,
,99,,1.663532018661499,,,,
49,499,,,1.8709049224853516,,,
49,499,,,,0.0,2.2868473529815674,0.0
50,500,2.157184362411499,,,,,
50,501,2.0651841163635254,,,,,
50,502,2.48518705368042,,,,,
50,503,2.3626532554626465,,,,,
