csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
2.768179178237915,0,0,,,,,
2.360935688018799,1,0,,,,,
2.189906597137451,2,0,,,,,
,0,,1.8256375789642334,,,,
,2,0,,1.825637698173523,,,
,2,0,,,0.0,2.4896273612976074,0.0
2.0701379776000977,3,1,,,,,
2.0190672874450684,4,1,,,,,
1.897100806236267,5,1,,,,,
,1,,1.5940649509429932,,,,
,5,1,,1.594064712524414,,,
,5,1,,,0.0,2.0151023864746094,0.0
1.8202497959136963,6,2,,,,,
1.774616003036499,7,2,,,,,
1.7118630409240723,8,2,,,,,
,2,,1.3098905086517334,,,,
,8,2,,1.3098905086517334,,,
,8,2,,,0.0,1.7803192138671875,0.0
1.6682389974594116,9,3,,,,,
1.566508412361145,10,3,,,,,
1.601621150970459,11,3,,,,,
,3,,1.2360386848449707,,,,
,11,3,,1.2360386848449707,,,
,11,3,,,0.0,1.6142231225967407,0.0
1.50166916847229,12,4,,,,,
1.5024855136871338,13,4,,,,,
1.4264777898788452,14,4,,,,,
,4,,1.1346726417541504,,,,
,14,4,,1.1346726417541504,,,
,14,4,,,0.0,1.486957311630249,0.0
1.4730924367904663,15,5,,,,,
1.3510910272598267,16,5,,,,,
1.275709867477417,17,5,,,,,
,5,,1.0367662906646729,,,,
,17,5,,1.0367664098739624,,,
,17,5,,,0.0,1.3848153352737427,0.0
1.3132548332214355,18,6,,,,,
1.2704859972000122,19,6,,,,,
1.1830984354019165,20,6,,,,,
,6,,0.9224839210510254,,,,
,20,6,,0.9224839806556702,,,
,20,6,,,0.0,1.2701160907745361,0.0
1.2127881050109863,21,7,,,,,
1.1372736692428589,22,7,,,,,
1.1100696325302124,23,7,,,,,
,7,,0.8273898959159851,,,,
,23,7,,0.8273898959159851,,,
,23,7,,,0.0,1.1620385646820068,0.0
1.0739855766296387,24,8,,,,,
1.062639594078064,25,8,,,,,
1.0380651950836182,26,8,,,,,
,8,,0.7841559052467346,,,,
,26,8,,0.7841560244560242,,,
,26,8,,,0.0,1.0622631311416626,0.0
0.9984843730926514,27,9,,,,,
1.0227162837982178,28,9,,,,,
0.9288123250007629,29,9,,,,,
,9,,0.707975447177887,,,,
,29,9,,0.7079753875732422,,,
,29,9,,,0.0,0.994242787361145,0.0
0.918338418006897,30,10,,,,,
0.9087380766868591,31,10,,,,,
0.7972128987312317,32,10,,,,,
,10,,0.6217564344406128,,,,
,32,10,,0.6217564344406128,,,
,32,10,,,0.0,0.8902730941772461,0.0
0.8414792418479919,33,11,,,,,
0.7874720692634583,34,11,,,,,
0.812624454498291,35,11,,,,,
,11,,0.5827856659889221,,,,
,35,11,,0.5827856063842773,,,
,35,11,,,0.0,0.8141053915023804,0.0
0.7580859065055847,36,12,,,,,
0.753625750541687,37,12,,,,,
0.8214324712753296,38,12,,,,,
,12,,0.5832938551902771,,,,
,38,12,,0.5832939147949219,,,
,38,12,,,0.0,0.7689711451530457,0.0
0.7382301688194275,39,13,,,,,
0.6998231410980225,40,13,,,,,
0.6764299273490906,41,13,,,,,
,13,,0.4946054518222809,,,,
,41,13,,0.4946054518222809,,,
,41,13,,,0.0,0.7105072736740112,0.0
0.6796207427978516,42,14,,,,,
0.6410374045372009,43,14,,,,,
0.5923975706100464,44,14,,,,,
,14,,0.4197874963283539,,,,
,44,14,,0.4197874963283539,,,
,44,14,,,0.0,0.6467427015304565,0.0
0.6060569286346436,45,15,,,,,
0.6424880623817444,46,15,,,,,
0.5805054903030396,47,15,,,,,
,15,,0.40121373534202576,,,,
,47,15,,0.40121373534202576,,,
,47,15,,,0.0,0.6155191659927368,0.0
0.5346996784210205,48,16,,,,,
0.558548629283905,49,16,,,,,
0.622706413269043,50,16,,,,,
,16,,0.38666677474975586,,,,
,50,16,,0.38666677474975586,,,
,50,16,,,0.0,0.5618406534194946,0.0
0.5404280424118042,51,17,,,,,
0.4939912259578705,52,17,,,,,
0.5040384531021118,53,17,,,,,
,17,,0.35678794980049133,,,,
,53,17,,0.3567880094051361,,,
,53,17,,,0.0,0.5145753622055054,0.0
0.4993157982826233,54,18,,,,,
0.48315727710723877,55,18,,,,,
0.479867160320282,56,18,,,,,
,18,,0.3168114423751831,,,,
,56,18,,0.3168114423751831,,,
,56,18,,,0.0,0.48896265029907227,0.0
0.4631277620792389,57,19,,,,,
0.4521872401237488,58,19,,,,,
0.40779852867126465,59,19,,,,,
,19,,0.2876465320587158,,,,
,59,19,,0.28764650225639343,,,
,59,19,,,0.0,0.44768571853637695,0.0
0.4658265709877014,60,20,,,,,
0.3812202215194702,61,20,,,,,
0.39799851179122925,62,20,,,,,
,20,,0.2504860758781433,,,,
,62,20,,0.2504860758781433,,,
,62,20,,,0.0,0.41841840744018555,0.0833333358168602
0.37849876284599304,63,21,,,,,
0.38233327865600586,64,21,,,,,
0.3933154046535492,65,21,,,,,
,21,,0.2145548164844513,,,,
,65,21,,0.2145547866821289,,,
,65,21,,,0.0,0.3829959034919739,0.0833333358168602
0.3961670994758606,66,22,,,,,
0.3146798312664032,67,22,,,,,
0.3239043951034546,68,22,,,,,
,22,,0.18168605864048004,,,,
,68,22,,0.18168604373931885,,,
,68,22,,,0.0,0.349119633436203,0.0
0.3354037404060364,69,23,,,,,
0.3398628234863281,70,23,,,,,
0.31675922870635986,71,23,,,,,
,23,,0.1538480669260025,,,,
,71,23,,0.1538480669260025,,,
,71,23,,,0.0,0.33345848321914673,0.1666666716337204
0.3227211534976959,72,24,,,,,
0.2616802453994751,73,24,,,,,
0.28908711671829224,74,24,,,,,
,24,,0.14362213015556335,,,,
,74,24,,0.14362213015556335,,,
,74,24,,,0.0,0.2915779948234558,0.2916666567325592
0.24043437838554382,75,25,,,,,
0.3003315329551697,76,25,,,,,
0.2981887459754944,77,25,,,,,
,25,,0.12832146883010864,,,,
,77,25,,0.12832146883010864,,,
,77,25,,,0.0,0.2759441137313843,0.125
0.2902268171310425,78,26,,,,,
0.24760988354682922,79,26,,,,,
0.22120605409145355,80,26,,,,,
,26,,0.10713618248701096,,,,
,80,26,,0.10713616758584976,,,
,80,26,,,0.0,0.2593758702278137,0.0833333358168602
0.23959891498088837,81,27,,,,,
0.2539002299308777,82,27,,,,,
0.2223500907421112,83,27,,,,,
,27,,0.09118970483541489,,,,
,83,27,,0.09118971228599548,,,
,83,27,,,0.0416666679084301,0.24186968803405762,0.4166666865348816
0.26371002197265625,84,28,,,,,
0.21027939021587372,85,28,,,,,
0.18967792391777039,86,28,,,,,
,28,,0.08604048937559128,,,,
,86,28,,0.08604049682617188,,,
,86,28,,,0.0833333358168602,0.2275313436985016,0.4166666865348816
0.2185397446155548,87,29,,,,,
0.20502856373786926,88,29,,,,,
0.23570340871810913,89,29,,,,,
,29,,0.08642363548278809,,,,
,89,29,,0.08642362803220749,,,
,89,29,,,0.0833333358168602,0.2165679931640625,0.5000000596046448
0.21055854856967926,90,30,,,,,
0.24003273248672485,91,30,,,,,
0.19866003096103668,92,30,,,,,
,30,,0.07620212435722351,,,,
,92,30,,0.07620211690664291,,,
,92,30,,,0.125,0.2199685126543045,0.4583333432674408
0.21634307503700256,93,31,,,,,
0.18364857137203217,94,31,,,,,
0.2287633717060089,95,31,,,,,
,31,,0.0722804069519043,,,,
,95,31,,0.0722804144024849,,,
,95,31,,,0.125,0.20574934780597687,0.5416666865348816
0.20146818459033966,96,32,,,,,
0.19587257504463196,97,32,,,,,
0.16581574082374573,98,32,,,,,
,32,,0.0688801184296608,,,,
,98,32,,0.0688801184296608,,,
,98,32,,,0.3749999701976776,0.192099466919899,0.625
0.14382632076740265,99,33,,,,,
0.19613422453403473,100,33,,,,,
0.17052699625492096,101,33,,,,,
,33,,0.06389375030994415,,,,
,101,33,,0.06389375030994415,,,
,101,33,,,0.4583333432674408,0.17008963227272034,0.6666666865348816
0.18964643776416779,102,34,,,,,
0.1514759659767151,103,34,,,,,
0.1483854055404663,104,34,,,,,
,34,,0.06276155263185501,,,,
,104,34,,0.06276154518127441,,,
,104,34,,,0.5,0.1661260426044464,0.7083333134651184
0.1459668129682541,105,35,,,,,
0.19776181876659393,106,35,,,,,
0.11792901903390884,107,35,,,,,
,35,,0.07453712821006775,,,,
,107,35,,0.07453712821006775,,,
,107,35,,,0.5,0.16107724606990814,0.75
0.1670486479997635,108,36,,,,,
0.17789272964000702,109,36,,,,,
0.1278267800807953,110,36,,,,,
,36,,0.06302641332149506,,,,
,110,36,,0.06302641332149506,,,
,110,36,,,0.5,0.16354191303253174,0.75
0.14866456389427185,111,37,,,,,
0.12932924926280975,112,37,,,,,
0.18226511776447296,113,37,,,,,
,37,,0.05340719595551491,,,,
,113,37,,0.05340719595551491,,,
,113,37,,,0.5,0.14765053987503052,0.7916666269302368
0.1392236351966858,114,38,,,,,
0.17126122117042542,115,38,,,,,
0.14538691937923431,116,38,,,,,
,38,,0.05231362581253052,,,,
,116,38,,0.05231362581253052,,,
,116,38,,,0.5416666865348816,0.15327134728431702,0.7083333730697632
0.13031351566314697,117,39,,,,,
0.15048395097255707,118,39,,,,,
0.1567336618900299,119,39,,,,,
,39,,0.052121054381132126,,,,
,119,39,,0.052121058106422424,,,
,119,39,,,0.4583333134651184,0.14366570115089417,0.6666666865348816
0.14119017124176025,120,40,,,,,
0.14766766130924225,121,40,,,,,
0.11348690837621689,122,40,,,,,
,40,,0.04961659014225006,,,,
,122,40,,0.04961659014225006,,,
,122,40,,,0.5,0.1382405012845993,0.75
0.14995212852954865,123,41,,,,,
0.13086748123168945,124,41,,,,,
0.1071157455444336,125,41,,,,,
,41,,0.046852998435497284,,,,
,125,41,,0.046852994710206985,,,
,125,41,,,0.7083333730697632,0.13375099003314972,0.8333333134651184
0.10955559462308884,126,42,,,,,
0.12808051705360413,127,42,,,,,
0.15636947751045227,128,42,,,,,
,42,,0.04540352150797844,,,,
,128,42,,0.04540352150797844,,,
,128,42,,,0.7083333730697632,0.12632833421230316,0.875
0.13782329857349396,129,43,,,,,
0.1306668370962143,130,43,,,,,
0.08821316063404083,131,43,,,,,
,43,,0.04399552196264267,,,,
,131,43,,0.04399552568793297,,,
,131,43,,,0.7083333134651184,0.12503869831562042,0.875
0.11993002146482468,132,44,,,,,
0.13281534612178802,133,44,,,,,
0.11028821021318436,134,44,,,,,
,44,,0.042474836111068726,,,,
,134,44,,0.042474836111068726,,,
,134,44,,,0.7083333134651184,0.12315578758716583,0.875
0.11654526740312576,135,45,,,,,
0.1098228245973587,136,45,,,,,
0.12595634162425995,137,45,,,,,
,45,,0.039306335151195526,,,,
,137,45,,0.039306338876485825,,,
,137,45,,,0.75,0.11573851108551025,1.0
0.10992558300495148,138,46,,,,,
0.12141429632902145,139,46,,,,,
0.1364804059267044,140,46,,,,,
,46,,0.03714122250676155,,,,
,140,46,,0.03714122250676155,,,
,140,46,,,0.75,0.11983203887939453,1.0
0.12749584019184113,141,47,,,,,
0.08761591464281082,142,47,,,,,
0.10570451617240906,143,47,,,,,
,47,,0.03607572242617607,,,,
,143,47,,0.03607571870088577,,,
,143,47,,,0.7083333134651184,0.10718561708927155,0.8333333134651184
0.10241718590259552,144,48,,,,,
0.1044687032699585,145,48,,,,,
0.14800269901752472,146,48,,,,,
,48,,0.03611907735466957,,,,
,146,48,,0.03611908480525017,,,
,146,48,,,0.7083333134651184,0.11235489696264267,0.8333333134651184
0.10544342547655106,147,49,,,,,
0.13091087341308594,148,49,,,,,
0.08463417738676071,149,49,,,,,
,49,,0.035249125212430954,,,,
,149,49,,0.035249125212430954,,,
,149,49,,,0.6666666865348816,0.11146855354309082,0.7916666269302368
0.09288658201694489,150,50,,,,,
0.09850186109542847,151,50,,,,,
0.11117597669363022,152,50,,,,,
,50,,0.03406516835093498,,,,
,152,50,,0.03406516835093498,,,
,152,50,,,0.8333333134651184,0.09879057109355927,1.0
0.10818994790315628,153,51,,,,,
0.09415996819734573,154,51,,,,,
0.12794560194015503,155,51,,,,,
,51,,0.03362899646162987,,,,
,155,51,,0.03362899646162987,,,
,155,51,,,0.75,0.10652907937765121,1.0
0.09059372544288635,156,52,,,,,
0.09078630805015564,157,52,,,,,
0.08381844311952591,158,52,,,,,
,52,,0.0331631600856781,,,,
,158,52,,0.0331631563603878,,,
,158,52,,,0.7916666865348816,0.08931570500135422,0.9583333730697632
0.1004590392112732,159,53,,,,,
0.10297996550798416,160,53,,,,,
0.07519668340682983,161,53,,,,,
,53,,0.03266987204551697,,,,
,161,53,,0.03266987204551697,,,
,161,53,,,0.75,0.09641493856906891,1.0
0.10936290770769119,162,54,,,,,
0.09788906574249268,163,54,,,,,
0.07176917046308517,164,54,,,,,
,54,,0.03200223669409752,,,,
,164,54,,0.032002244144678116,,,
,164,54,,,0.7916666269302368,0.09725462645292282,1.0
0.10122287273406982,165,55,,,,,
0.0745118111371994,166,55,,,,,
0.08914007246494293,167,55,,,,,
,55,,0.03241927921772003,,,,
,167,55,,0.03241927549242973,,,
,167,55,,,0.7916666269302368,0.08812188357114792,0.9583333730697632
0.10646144300699234,168,56,,,,,
0.0853617936372757,169,56,,,,,
0.08912194520235062,170,56,,,,,
,56,,0.03118368424475193,,,,
,170,56,,0.03118368424475193,,,
,170,56,,,0.7916666269302368,0.09455368667840958,0.9583333730697632
0.08578411489725113,171,57,,,,,
0.0938226580619812,172,57,,,,,
0.06443320214748383,173,57,,,,,
,57,,0.030620446428656578,,,,
,173,57,,0.030620446428656578,,,
,173,57,,,0.7916666269302368,0.08472935110330582,0.9583333730697632
0.0857195183634758,174,58,,,,,
0.09452301263809204,175,58,,,,,
0.08472727239131927,176,58,,,,,
,58,,0.029385633766651154,,,,
,176,58,,0.029385631904006004,,,
,176,58,,,0.7916666269302368,0.08904246240854263,0.9583333730697632
0.0858004093170166,177,59,,,,,
0.09115835279226303,178,59,,,,,
0.07741542160511017,179,59,,,,,
,59,,0.028710253536701202,,,,
,179,59,,0.028710251674056053,,,
,179,59,,,0.7916666269302368,0.08626659214496613,0.9583333730697632
0.0953093096613884,180,60,,,,,
0.0808425098657608,181,60,,,,,
0.08089151233434677,182,60,,,,,
,60,,0.031149519607424736,,,,
,182,60,,0.031149515882134438,,,
,182,60,,,0.7916666269302368,0.08663903176784515,0.9583333730697632
0.07588064670562744,183,61,,,,,
0.0705561637878418,184,61,,,,,
0.11216790974140167,185,61,,,,,
,61,,0.030613530427217484,,,,
,185,61,,0.030613528564572334,,,
,185,61,,,0.7916666269302368,0.08100830763578415,1.0
0.09137426316738129,186,62,,,,,
0.07713445276021957,187,62,,,,,
0.08049173653125763,188,62,,,,,
,62,,0.027295909821987152,,,,
,188,62,,0.027295909821987152,,,
,188,62,,,0.7916666269302368,0.08350183069705963,1.0
0.0712064728140831,189,63,,,,,
0.08487751334905624,190,63,,,,,
0.08716025948524475,191,63,,,,,
,63,,0.027957294136285782,,,,
,191,63,,0.02795729786157608,,,
,191,63,,,0.75,0.07986564934253693,0.9583333730697632
0.07538874447345734,192,64,,,,,
0.09429409354925156,193,64,,,,,
0.06411547213792801,194,64,,,,,
,64,,0.026526764035224915,,,,
,194,64,,0.026526765897870064,,,
,194,64,,,0.7916666865348816,0.0806962326169014,1.0
0.08850011229515076,195,65,,,,,
0.0761852115392685,196,65,,,,,
0.06757497042417526,197,65,,,,,
,65,,0.026010213419795036,,,,
,197,65,,0.026010213419795036,,,
,197,65,,,0.7916666865348816,0.07938911765813828,1.0
0.07550746947526932,198,66,,,,,
0.0700346827507019,199,66,,,,,
0.07699999213218689,200,66,,,,,
,66,,0.026362385600805283,,,,
,200,66,,0.026362383738160133,,,
,200,66,,,0.8333333134651184,0.07361685484647751,0.9583333730697632
0.07914984971284866,201,67,,,,,
0.07687154412269592,202,67,,,,,
0.07687865942716599,203,67,,,,,
,67,,0.026044169440865517,,,,
,203,67,,0.026044165715575218,,,
,203,67,,,0.8333333134651184,0.07778428494930267,0.9583333730697632
0.07564219832420349,204,68,,,,,
0.06825590133666992,205,68,,,,,
0.08113492280244827,206,68,,,,,
,68,,0.025033649057149887,,,,
,206,68,,0.025033647194504738,,,
,206,68,,,0.7916666865348816,0.07378622144460678,0.9583333730697632
0.07680420577526093,207,69,,,,,
0.06699667870998383,208,69,,,,,
0.08700353652238846,209,69,,,,,
,69,,0.02417537197470665,,,,
,209,69,,0.0241753738373518,,,
,209,69,,,0.75,0.07492105662822723,1.0
0.0680769830942154,210,70,,,,,
0.08054711669683456,211,70,,,,,
0.06376269459724426,212,70,,,,,
,70,,0.02371147833764553,,,,
,212,70,,0.02371147833764553,,,
,212,70,,,0.8333333134651184,0.0722021833062172,1.0
0.07358803600072861,213,71,,,,,
0.07044631242752075,214,71,,,,,
0.059741731733083725,215,71,,,,,
,71,,0.023649509996175766,,,,
,215,71,,0.023649511858820915,,,
,215,71,,,0.7916666269302368,0.06956208497285843,1.0
0.054955024272203445,216,72,,,,,
0.08330142498016357,217,72,,,,,
0.09779263287782669,218,72,,,,,
,72,,0.023101281374692917,,,,
,218,72,,0.023101279512047768,,,
,218,72,,,0.8333333134651184,0.07486110925674438,0.9583333730697632
0.07720614224672318,219,73,,,,,
0.05800911784172058,220,73,,,,,
0.06491416692733765,221,73,,,,,
,73,,0.022224782034754753,,,,
,221,73,,0.022224783897399902,,,
,221,73,,,0.8333333134651184,0.06706894189119339,0.9583333134651184
0.06975005567073822,222,74,,,,,
0.06850150972604752,223,74,,,,,
0.04862430319190025,224,74,,,,,
,74,,0.021796321496367455,,,,
,224,74,,0.021796321496367455,,,
,224,74,,,0.7916666269302368,0.06502548605203629,0.9166666865348816
0.04590701684355736,225,75,,,,,
0.07701811194419861,226,75,,,,,
0.0930781438946724,227,75,,,,,
,75,,0.021406931802630424,,,,
,227,75,,0.021406933665275574,,,
,227,75,,,0.8333333134651184,0.06778568029403687,0.9583333730697632
0.07057954370975494,228,76,,,,,
0.07228415459394455,229,76,,,,,
0.051288872957229614,230,76,,,,,
,76,,0.02130754478275776,,,,
,230,76,,0.02130754292011261,,,
,230,76,,,0.7916666865348816,0.06740324199199677,0.9583333730697632
0.0739382803440094,231,77,,,,,
0.06975298374891281,232,77,,,,,
0.04472740367054939,233,77,,,,,
,77,,0.020925607532262802,,,,
,233,77,,0.020925605669617653,,,
,233,77,,,0.7916666865348816,0.0664219856262207,0.9583333134651184
0.06938959658145905,234,78,,,,,
0.06202950328588486,235,78,,,,,
0.06946057081222534,236,78,,,,,
,78,,0.020626772195100784,,,,
,236,78,,0.020626772195100784,,,
,236,78,,,0.8333333134651184,0.06645975261926651,0.9583333134651184
0.07640765607357025,237,79,,,,,
0.05659697204828262,238,79,,,,,
0.049972742795944214,239,79,,,,,
,79,,0.02059773914515972,,,,
,239,79,,0.02059773914515972,,,
,239,79,,,0.8333333134651184,0.06319640576839447,1.0
0.0876082330942154,240,80,,,,,
0.04348888620734215,241,80,,,,,
0.05747170001268387,242,80,,,,,
,80,,0.02047453448176384,,,,
,242,80,,0.02047453261911869,,,
,242,80,,,0.8333333134651184,0.06393318623304367,0.9583333134651184
0.06809966266155243,243,81,,,,,
0.07172872126102448,244,81,,,,,
0.04313936457037926,245,81,,,,,
,81,,0.021221643313765526,,,,
,245,81,,0.021221643313765526,,,
,245,81,,,0.7916666865348816,0.06455922871828079,1.0
0.06244983524084091,246,82,,,,,
0.06012183427810669,247,82,,,,,
0.07471913844347,248,82,,,,,
,82,,0.02135404944419861,,,,
,248,82,,0.021354051306843758,,,
,248,82,,,0.7916666865348816,0.06397249549627304,0.9166666865348816
0.05039020627737045,249,83,,,,,
0.05303875729441643,250,83,,,,,
0.06841406226158142,251,83,,,,,
,83,,0.02050274796783924,,,,
,251,83,,0.02050274983048439,,,
,251,83,,,0.8333333134651184,0.055054403841495514,1.0
0.07153578847646713,252,84,,,,,
0.05873183533549309,253,84,,,,,
0.061137206852436066,254,84,,,,,
,84,,0.02028975822031498,,,,
,254,84,,0.02028975635766983,,,
,254,84,,,0.875,0.06433448940515518,0.9583333730697632
0.06327039748430252,255,85,,,,,
0.06474056094884872,256,85,,,,,
0.05074837803840637,257,85,,,,,
,85,,0.019894421100616455,,,,
,257,85,,0.019894422963261604,,,
,257,85,,,0.875,0.06135405972599983,0.9583333730697632
0.071815624833107,258,86,,,,,
0.060770705342292786,259,86,,,,,
0.04754374921321869,260,86,,,,,
,86,,0.019154831767082214,,,,
,260,86,,0.019154829904437065,,,
,260,86,,,0.8333333134651184,0.06254328042268753,0.9583333730697632
0.07173413783311844,261,87,,,,,
0.05426280200481415,262,87,,,,,
0.06095936894416809,263,87,,,,,
,87,,0.018934447318315506,,,,
,263,87,,0.018934445455670357,,,
,263,87,,,0.8333333134651184,0.06259065121412277,1.0
0.05220988392829895,264,88,,,,,
0.062375038862228394,265,88,,,,,
0.058578796684741974,266,88,,,,,
,88,,0.018417291343212128,,,,
,266,88,,0.01841728948056698,,,
,266,88,,,0.875,0.05754972621798515,1.0
0.04570365697145462,267,89,,,,,
0.06073758006095886,268,89,,,,,
0.05256940796971321,269,89,,,,,
,89,,0.017579222097992897,,,,
,269,89,,0.017579222097992897,,,
,269,89,,,0.875,0.05309038236737251,1.0
0.06483305990695953,270,90,,,,,
0.047561272978782654,271,90,,,,,
0.06224266439676285,272,90,,,,,
,90,,0.017087040469050407,,,,
,272,90,,0.017087040469050407,,,
,272,90,,,0.8333333730697632,0.05740626901388168,1.0
0.06676190346479416,273,91,,,,,
0.05053890123963356,274,91,,,,,
0.056318964809179306,275,91,,,,,
,91,,0.01727195270359516,,,,
,275,91,,0.01727195270359516,,,
,275,91,,,0.8333333134651184,0.05818411707878113,1.0
0.05851099640130997,276,92,,,,,
0.04924884811043739,277,92,,,,,
0.04389268904924393,278,92,,,,,
,92,,0.017187826335430145,,,,
,278,92,,0.017187826335430145,,,
,278,92,,,0.8333333134651184,0.05188247561454773,1.0
0.0484890341758728,279,93,,,,,
0.06216001510620117,280,93,,,,,
0.06304232031106949,281,93,,,,,
,93,,0.017702225595712662,,,,
,281,93,,0.01770222745835781,,,
,281,93,,,0.8333333134651184,0.05686808377504349,0.9583333730697632
0.06042420491576195,282,94,,,,,
0.05439088121056557,283,94,,,,,
0.05458316579461098,284,94,,,,,
,94,,0.018448904156684875,,,,
,284,94,,0.018448906019330025,,,
,284,94,,,0.8333333134651184,0.05684266611933708,0.875
0.04841625690460205,285,95,,,,,
0.055843036621809006,286,95,,,,,
0.0486932247877121,287,95,,,,,
,95,,0.016033506020903587,,,,
,287,95,,0.016033506020903587,,,
,287,95,,,0.875,0.05144236609339714,0.9583333730697632
0.048464495688676834,288,96,,,,,
0.05472107231616974,289,96,,,,,
0.04372573643922806,290,96,,,,,
,96,,0.015281363390386105,,,,
,290,96,,0.01528136432170868,,,
,290,96,,,0.8333333134651184,0.05001937597990036,1.0
0.03684544563293457,291,97,,,,,
0.05332513153553009,292,97,,,,,
0.07343966513872147,293,97,,,,,
,97,,0.015443185344338417,,,,
,293,97,,0.015443186275660992,,,
,293,97,,,0.875,0.050756167620420456,1.0
0.05852740257978439,294,98,,,,,
0.04495242238044739,295,98,,,,,
0.050611428916454315,296,98,,,,,
,98,,0.015183132141828537,,,,
,296,98,,0.015183131210505962,,,
,296,98,,,0.8333333134651184,0.051514219492673874,1.0
0.05093807727098465,297,99,,,,,
0.057776518166065216,298,99,,,,,
0.05184709280729294,299,99,,,,,
,99,,0.0143877062946558,,,,
,299,99,,0.014387705363333225,,,
,299,99,,,0.8333333134651184,0.05385525897145271,1.0
