step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
478,0.05294247716665268,23,,,,,
479,0.04946450516581535,23,,,,,
69,,,0.037964221090078354,,,,
70,,,0.03007175773382187,,,,
71,,,0.06233173608779907,,,,
479,,23,,0.039680738002061844,,,
479,,23,,,0.04165659844875336,0.6145833134651184,1.0
480,0.055856119841337204,24,,,,,
481,0.05208728834986687,24,,,,,
482,0.03818291425704956,24,,,,,
483,0.039029497653245926,24,,,,,
484,0.026861844584345818,24,,,,,
485,0.033252883702516556,24,,,,,
486,0.05201978608965874,24,,,,,
487,0.03520013764500618,24,,,,,
488,0.042101193219423294,24,,,,,
489,0.04533802717924118,24,,,,,
490,0.043113116174936295,24,,,,,
491,0.03395702317357063,24,,,,,
492,0.03987039998173714,24,,,,,
493,0.048325587064027786,24,,,,,
494,0.035621728748083115,24,,,,,
495,0.03209328278899193,24,,,,,
496,0.03471102565526962,24,,,,,
497,0.04069792106747627,24,,,,,
498,0.03775394707918167,24,,,,,
499,0.03043372929096222,24,,,,,
72,,,0.03689424693584442,,,,
73,,,0.030671099200844765,,,,
74,,,0.06122608110308647,,,,
499,,24,,0.03927135840058327,,,
499,,24,,,0.03982537239789963,0.625,1.0
500,0.034390293061733246,25,,,,,
501,0.052452389150857925,25,,,,,
502,0.02733590081334114,25,,,,,
503,0.05183429270982742,25,,,,,
504,0.03750166669487953,25,,,,,
505,0.0442347526550293,25,,,,,
506,0.037638407200574875,25,,,,,
507,0.02626439742743969,25,,,,,
508,0.027709640562534332,25,,,,,
509,0.04425288736820221,25,,,,,
510,0.039245687425136566,25,,,,,
511,0.04442616552114487,25,,,,,
512,0.042569007724523544,25,,,,,
513,0.036114901304244995,25,,,,,
514,0.02668905444443226,25,,,,,
515,0.03604114428162575,25,,,,,
516,0.035098932683467865,25,,,,,
517,0.05030972883105278,25,,,,,
518,0.039816681295633316,25,,,,,
519,0.041852086782455444,25,,,,,
75,,,0.03793463483452797,,,,
76,,,0.030854076147079468,,,,
77,,,0.058876775205135345,,,,
519,,25,,0.039290837943553925,,,
519,,25,,,0.038788896054029465,0.6197916865348816,1.0
520,0.031053492799401283,26,,,,,
521,0.03438783064484596,26,,,,,
522,0.035820215940475464,26,,,,,
523,0.04837224632501602,26,,,,,
524,0.032865941524505615,26,,,,,
525,0.0306263267993927,26,,,,,
526,0.027561554685235023,26,,,,,
527,0.04736596345901489,26,,,,,
528,0.027896927669644356,26,,,,,
529,0.033930420875549316,26,,,,,
530,0.029659925028681755,26,,,,,
531,0.045633554458618164,26,,,,,
532,0.037836723029613495,26,,,,,
533,0.03223051875829697,26,,,,,
534,0.028828006237745285,26,,,,,
535,0.04549255967140198,26,,,,,
536,0.03845670446753502,26,,,,,
537,0.05074800178408623,26,,,,,
538,0.048079513013362885,26,,,,,
539,0.036294322460889816,26,,,,,
78,,,0.03907833993434906,,,,
79,,,0.03091372177004814,,,,
80,,,0.05814102664589882,,,,
539,,26,,0.039625030010938644,,,
539,,26,,,0.03715703636407852,0.609375,0.9947916865348816
540,0.02628973498940468,27,,,,,
541,0.031188197433948517,27,,,,,
542,0.034400589764118195,27,,,,,
543,0.03823019564151764,27,,,,,
544,0.040988072752952576,27,,,,,
545,0.03340523689985275,27,,,,,
546,0.038079265505075455,27,,,,,
547,0.035997308790683746,27,,,,,
548,0.029979240149259567,27,,,,,
549,0.04157762601971626,27,,,,,
550,0.03749815374612808,27,,,,,
551,0.04214322194457054,27,,,,,
552,0.05789799243211746,27,,,,,
553,0.026862960308790207,27,,,,,
554,0.029845550656318665,27,,,,,
555,0.03543801233172417,27,,,,,
556,0.038647063076496124,27,,,,,
557,0.03509596362709999,27,,,,,
558,0.027142779901623726,27,,,,,
559,0.02935476042330265,27,,,,,
81,,,0.037797823548316956,,,,
82,,,0.029882166534662247,,,,
83,,,0.05461195856332779,,,,
559,,27,,0.0379943922162056,,,
559,,27,,,0.035503096878528595,0.6197916865348816,1.0
560,0.043701499700546265,28,,,,,
561,0.03651008754968643,28,,,,,
562,0.03246820345520973,28,,,,,
563,0.03912266343832016,28,,,,,
564,0.02913542278110981,28,,,,,
565,0.02454499714076519,28,,,,,
566,0.03073827549815178,28,,,,,
567,0.0348573662340641,28,,,,,
568,0.04377418011426926,28,,,,,
569,0.03933575004339218,28,,,,,
570,0.03905784338712692,28,,,,,
571,0.02847995236515999,28,,,,,
572,0.03497558459639549,28,,,,,
573,0.028796963393688202,28,,,,,
574,0.03668477013707161,28,,,,,
575,0.03302095830440521,28,,,,,
576,0.04943149909377098,28,,,,,
577,0.030920304358005524,28,,,,,
578,0.041542332619428635,28,,,,,
579,0.032447174191474915,28,,,,,
84,,,0.03851955384016037,,,,
85,,,0.028826996684074402,,,,
86,,,0.05536438524723053,,,,
579,,28,,0.038011498749256134,,,
579,,28,,,0.03547728806734085,0.625,1.0
580,0.03523097559809685,29,,,,,
581,0.03371849283576012,29,,,,,
582,0.027829289436340332,29,,,,,
583,0.04113895073533058,29,,,,,
584,0.04146580025553703,29,,,,,
585,0.035288695245981216,29,,,,,
586,0.0384025014936924,29,,,,,
587,0.030659832060337067,29,,,,,
588,0.0248551145195961,29,,,,,
589,0.023828215897083282,29,,,,,
590,0.039379581809043884,29,,,,,
591,0.03479140251874924,29,,,,,
592,0.03514731675386429,29,,,,,
593,0.04471120610833168,29,,,,,
594,0.026728317141532898,29,,,,,
595,0.027190078049898148,29,,,,,
596,0.030519068241119385,29,,,,,
597,0.02910882979631424,29,,,,,
598,0.029820840805768967,29,,,,,
599,0.03575754165649414,29,,,,,
87,,,0.035821735858917236,,,,
88,,,0.026765672490000725,,,,
89,,,0.054108768701553345,,,,
599,,29,,0.035856716334819794,,,
599,,29,,,0.03327860310673714,0.6739583015441895,1.0
600,0.03969084843993187,30,,,,,
601,0.028222909197211266,30,,,,,
602,0.030254675075411797,30,,,,,
603,0.02176225744187832,30,,,,,
604,0.038477636873722076,30,,,,,
605,0.030211428180336952,30,,,,,
606,0.044884130358695984,30,,,,,
607,0.028983470052480698,30,,,,,
608,0.019352151080965996,30,,,,,
609,0.030152831226587296,30,,,,,
610,0.04236757755279541,30,,,,,
611,0.03606357425451279,30,,,,,
612,0.028730027377605438,30,,,,,
613,0.03550530597567558,30,,,,,
614,0.03784308210015297,30,,,,,
615,0.04095936939120293,30,,,,,
616,0.039384305477142334,30,,,,,
617,0.0224553681910038,30,,,,,
618,0.03813251107931137,30,,,,,
619,0.02993742749094963,30,,,,,
90,,,0.03354790434241295,,,,
91,,,0.02597825787961483,,,,
92,,,0.05185915529727936,,,,
619,,30,,0.03418229892849922,,,
619,,30,,,0.033168546855449677,0.6895833015441895,1.0
620,0.034369125962257385,31,,,,,
621,0.03989366814494133,31,,,,,
622,0.01739269122481346,31,,,,,
623,0.0374433770775795,31,,,,,
624,0.036900315433740616,31,,,,,
625,0.0319330058991909,31,,,,,
626,0.03761505335569382,31,,,,,
627,0.031021516770124435,31,,,,,
628,0.03112582489848137,31,,,,,
629,0.03799652308225632,31,,,,,
630,0.03728151321411133,31,,,,,
631,0.03659216687083244,31,,,,,
632,0.024607501924037933,31,,,,,
633,0.030326759442687035,31,,,,,
634,0.031924016773700714,31,,,,,
635,0.0282889436930418,31,,,,,
636,0.041103966534137726,31,,,,,
637,0.03765144944190979,31,,,,,
638,0.02504602074623108,31,,,,,
639,0.02473408915102482,31,,,,,
93,,,0.03062327206134796,,,,
94,,,0.023605886846780777,,,,
95,,,0.049165233969688416,,,,
639,,31,,0.03152471035718918,,,
639,,31,,,0.03266238048672676,0.7291666865348816,1.0
640,0.0318358950316906,32,,,,,
641,0.02794639766216278,32,,,,,
642,0.022278085350990295,32,,,,,
643,0.03617887571454048,32,,,,,
644,0.028723686933517456,32,,,,,
645,0.02645891159772873,32,,,,,
646,0.028660260140895844,32,,,,,
647,0.03892195224761963,32,,,,,
648,0.03492223843932152,32,,,,,
649,0.035867929458618164,32,,,,,
650,0.027409112080931664,32,,,,,
651,0.022050846368074417,32,,,,,
652,0.031830016523599625,32,,,,,
653,0.03171684965491295,32,,,,,
654,0.032958295196294785,32,,,,,
655,0.034052010625600815,32,,,,,
656,0.027964727953076363,32,,,,,
657,0.04388076812028885,32,,,,,
658,0.01855083741247654,32,,,,,
659,0.03363453224301338,32,,,,,
96,,,0.032933447510004044,,,,
97,,,0.024212202057242393,,,,
98,,,0.049116287380456924,,,,
659,,32,,0.03268151730298996,,,
659,,32,,,0.0307921115309,0.6947916150093079,1.0
660,0.03138788416981697,33,,,,,
661,0.024109115824103355,33,,,,,
662,0.03894387185573578,33,,,,,
663,0.03999499976634979,33,,,,,
664,0.02247840166091919,33,,,,,
665,0.021717030555009842,33,,,,,
666,0.029248733073472977,33,,,,,
667,0.030079275369644165,33,,,,,
668,0.0272444449365139,33,,,,,
669,0.026902956888079643,33,,,,,
670,0.035633087158203125,33,,,,,
671,0.023826422169804573,33,,,,,
672,0.03923008590936661,33,,,,,
673,0.0371486060321331,33,,,,,
674,0.0330558679997921,33,,,,,
675,0.034321803599596024,33,,,,,
676,0.029061201959848404,33,,,,,
677,0.035112421959638596,33,,,,,
678,0.02837197855114937,33,,,,,
679,0.0188192930072546,33,,,,,
99,,,0.03197162598371506,,,,
100,,,0.02387390099465847,,,,
101,,,0.050421856343746185,,,,
679,,33,,0.03242257982492447,,,
679,,33,,,0.03033437766134739,0.6947916150093079,1.0
680,0.03507431969046593,34,,,,,
681,0.02626851014792919,34,,,,,
682,0.0278712660074234,34,,,,,
683,0.02831842750310898,34,,,,,
684,0.04308554157614708,34,,,,,
685,0.01899929717183113,34,,,,,
686,0.019026517868041992,34,,,,,
687,0.02643270045518875,34,,,,,
688,0.0361347571015358,34,,,,,
689,0.02363848313689232,34,,,,,
690,0.035258397459983826,34,,,,,
691,0.03000759705901146,34,,,,,
692,0.02835472673177719,34,,,,,
693,0.027956750243902206,34,,,,,
694,0.029377955943346024,34,,,,,
695,0.026762649416923523,34,,,,,
696,0.03282035142183304,34,,,,,
697,0.02493109554052353,34,,,,,
698,0.02710452489554882,34,,,,,
699,0.017018849030137062,34,,,,,
102,,,0.029828466475009918,,,,
103,,,0.022128615528345108,,,,
104,,,0.04809710383415222,,,,
699,,34,,0.030402252450585365,,,
699,,34,,,0.028222138062119484,0.7291666865348816,1.0
700,0.021897459402680397,35,,,,,
701,0.01982457935810089,35,,,,,
702,0.022740725427865982,35,,,,,
703,0.02755378931760788,35,,,,,
704,0.04059342294931412,35,,,,,
705,0.035901837050914764,35,,,,,
706,0.033847734332084656,35,,,,,
707,0.02905743196606636,35,,,,,
708,0.024996519088745117,35,,,,,
709,0.03247331082820892,35,,,,,
710,0.022937607020139694,35,,,,,
711,0.025617560371756554,35,,,,,
712,0.012910998426377773,35,,,,,
713,0.02845880761742592,35,,,,,
714,0.023191533982753754,35,,,,,
715,0.022827476263046265,35,,,,,
716,0.03482924401760101,35,,,,,
717,0.026674393564462662,35,,,,,
718,0.03719127178192139,35,,,,,
719,0.03513554856181145,35,,,,,
105,,,0.031190354377031326,,,,
106,,,0.021999549120664597,,,,
107,,,0.04647001251578331,,,,
719,,35,,0.03056996501982212,,,
719,,35,,,0.027933064848184586,0.6947916150093079,1.0
720,0.024260979145765305,36,,,,,
721,0.025185899809002876,36,,,,,
722,0.03027035854756832,36,,,,,
723,0.024323448538780212,36,,,,,
724,0.03244272992014885,36,,,,,
725,0.019370676949620247,36,,,,,
726,0.014161558821797371,36,,,,,
727,0.029230942949652672,36,,,,,
728,0.03145573288202286,36,,,,,
729,0.02581886388361454,36,,,,,
730,0.02463686466217041,36,,,,,
731,0.023584235459566116,36,,,,,
732,0.032548122107982635,36,,,,,
733,0.027131421491503716,36,,,,,
734,0.03745684400200844,36,,,,,
735,0.027128303423523903,36,,,,,
736,0.021875454112887383,36,,,,,
737,0.023579848930239677,36,,,,,
738,0.028804756700992584,36,,,,,
739,0.02475181221961975,36,,,,,
108,,,0.039281509816646576,,,,
109,,,0.02768799476325512,,,,
110,,,0.049919966608285904,,,,
739,,36,,0.03677179291844368,,,
739,,36,,,0.026400942355394363,0.6500000357627869,0.9364582896232605
740,0.03437874838709831,37,,,,,
741,0.031949348747730255,37,,,,,
742,0.032606255263090134,37,,,,,
743,0.015454703010618687,37,,,,,
744,0.033330660313367844,37,,,,,
745,0.02730540744960308,37,,,,,
746,0.023816360160708427,37,,,,,
747,0.029895292595028877,37,,,,,
748,0.01702985167503357,37,,,,,
749,0.025777418166399002,37,,,,,
750,0.023271262645721436,37,,,,,
751,0.022344546392560005,37,,,,,
752,0.023761441931128502,37,,,,,
753,0.0200424175709486,37,,,,,
754,0.023206442594528198,37,,,,,
755,0.02505989372730255,37,,,,,
756,0.02003815956413746,37,,,,,
757,0.033514272421598434,37,,,,,
758,0.022113770246505737,37,,,,,
759,0.02847881428897381,37,,,,,
111,,,0.029777172952890396,,,,
112,,,0.02176854945719242,,,,
113,,,0.045852869749069214,,,,
759,,37,,0.029788866639137268,,,
759,,37,,,0.025668751448392868,0.7374999523162842,1.0
760,0.035154789686203,38,,,,,
761,0.021230585873126984,38,,,,,
762,0.02263408899307251,38,,,,,
763,0.03058517724275589,38,,,,,
764,0.02699967473745346,38,,,,,
765,0.02568204700946808,38,,,,,
766,0.02559068240225315,38,,,,,
767,0.03821215778589249,38,,,,,
768,0.028860706835985184,38,,,,,
769,0.019468743354082108,38,,,,,
770,0.017368623986840248,38,,,,,
771,0.02871539816260338,38,,,,,
772,0.022241540253162384,38,,,,,
773,0.0223894901573658,38,,,,,
774,0.02430044300854206,38,,,,,
775,0.020158786326646805,38,,,,,
776,0.02778353914618492,38,,,,,
777,0.021258262917399406,38,,,,,
778,0.024516582489013672,38,,,,,
779,0.025277281180024147,38,,,,,
114,,,0.0314272902905941,,,,
115,,,0.021588334813714027,,,,
116,,,0.04579150304198265,,,,
779,,38,,0.030364548787474632,,,
779,,38,,,0.02542143501341343,0.7135416865348816,1.0
780,0.020594364032149315,39,,,,,
781,0.020371023565530777,39,,,,,
782,0.026484889909625053,39,,,,,
783,0.026059124618768692,39,,,,,
784,0.013001341372728348,39,,,,,
785,0.02047867327928543,39,,,,,
786,0.018286634236574173,39,,,,,
787,0.025778526440262794,39,,,,,
788,0.033162154257297516,39,,,,,
789,0.015477685257792473,39,,,,,
790,0.0333544947206974,39,,,,,
791,0.02270243689417839,39,,,,,
792,0.0364554263651371,39,,,,,
793,0.031123897060751915,39,,,,,
794,0.023653695359826088,39,,,,,
795,0.020452942699193954,39,,,,,
796,0.02689191699028015,39,,,,,
797,0.01563165709376335,39,,,,,
798,0.020719332620501518,39,,,,,
799,0.028661265969276428,39,,,,,
117,,,0.0315738245844841,,,,
118,,,0.021983647719025612,,,,
119,,,0.04589483141899109,,,,
799,,39,,0.030601954087615013,,,
799,,39,,,0.023967072367668152,0.6947916150093079,1.0
800,0.01751495711505413,40,,,,,
801,0.015511552803218365,40,,,,,
802,0.019429238513112068,40,,,,,
803,0.02181892655789852,40,,,,,
804,0.02247287891805172,40,,,,,
805,0.015458077192306519,40,,,,,
806,0.02627166174352169,40,,,,,
807,0.02372726798057556,40,,,,,
808,0.02333998680114746,40,,,,,
809,0.0256532970815897,40,,,,,
810,0.03101618029177189,40,,,,,
811,0.020472588017582893,40,,,,,
812,0.024891387671232224,40,,,,,
813,0.025189796462655067,40,,,,,
814,0.029317054897546768,40,,,,,
815,0.021877076476812363,40,,,,,
816,0.028120320290327072,40,,,,,
817,0.02154839038848877,40,,,,,
818,0.03287288174033165,40,,,,,
819,0.025712918490171432,40,,,,,
120,,,0.03078065812587738,,,,
121,,,0.02155492827296257,,,,
122,,,0.046430252492427826,,,,
819,,40,,0.030220288783311844,,,
819,,40,,,0.02361082099378109,0.699999988079071,1.0
820,0.018544727936387062,41,,,,,
821,0.031590212136507034,41,,,,,
822,0.01944713480770588,41,,,,,
823,0.028070852160453796,41,,,,,
824,0.017891541123390198,41,,,,,
825,0.019869474694132805,41,,,,,
826,0.024224724620580673,41,,,,,
827,0.0249454528093338,41,,,,,
828,0.03399919345974922,41,,,,,
829,0.02247432805597782,41,,,,,
830,0.020796312019228935,41,,,,,
831,0.023461511358618736,41,,,,,
832,0.022056205198168755,41,,,,,
833,0.029878107830882072,41,,,,,
834,0.024867871776223183,41,,,,,
835,0.012145660817623138,41,,,,,
836,0.03001733496785164,41,,,,,
837,0.025016840547323227,41,,,,,
838,0.01832132786512375,41,,,,,
839,0.02171107567846775,41,,,,,
123,,,0.029016848653554916,,,,
124,,,0.019302112981677055,,,,
125,,,0.042670417577028275,,,,
839,,41,,0.027861665934324265,,,
839,,41,,,0.02346649393439293,0.7322916388511658,1.0
840,0.02404235675930977,42,,,,,
841,0.023800721392035484,42,,,,,
842,0.023319507017731667,42,,,,,
843,0.02944808267056942,42,,,,,
844,0.022409040480852127,42,,,,,
845,0.018355466425418854,42,,,,,
846,0.02133583463728428,42,,,,,
847,0.02195534110069275,42,,,,,
848,0.020245343446731567,42,,,,,
849,0.02145293541252613,42,,,,,
850,0.02509324438869953,42,,,,,
851,0.022416632622480392,42,,,,,
852,0.0270057525485754,42,,,,,
853,0.03368384391069412,42,,,,,
854,0.015471263788640499,42,,,,,
855,0.017303770408034325,42,,,,,
856,0.023756785318255424,42,,,,,
857,0.03006545826792717,42,,,,,
858,0.015913458541035652,42,,,,,
859,0.024687647819519043,42,,,,,
126,,,0.0314653255045414,,,,
127,,,0.02106524631381035,,,,
128,,,0.04547799006104469,,,,
859,,42,,0.030107825994491577,,,
859,,42,,,0.0230881255120039,0.699999988079071,1.0
860,0.007913767360150814,43,,,,,
861,0.029417390003800392,43,,,,,
862,0.02708534710109234,43,,,,,
863,0.01804104447364807,43,,,,,
864,0.018204959109425545,43,,,,,
865,0.0335787832736969,43,,,,,
866,0.02945825085043907,43,,,,,
867,0.016375018283724785,43,,,,,
868,0.012658394873142242,43,,,,,
869,0.022764183580875397,43,,,,,
870,0.02942676842212677,43,,,,,
871,0.02946123480796814,43,,,,,
872,0.02230604737997055,43,,,,,
873,0.019358884543180466,43,,,,,
874,0.007758916821330786,43,,,,,
875,0.03186315670609474,43,,,,,
876,0.026895461603999138,43,,,,,
877,0.03029485233128071,43,,,,,
878,0.0216456837952137,43,,,,,
879,0.024766359478235245,43,,,,,
129,,,0.028955398127436638,,,,
130,,,0.021462945267558098,,,,
131,,,0.04191873222589493,,,,
879,,43,,0.02855108305811882,,,
879,,43,,,0.02296372316777706,0.699999988079071,1.0
880,0.019681822508573532,44,,,,,
881,0.0263832900673151,44,,,,,
882,0.02383112534880638,44,,,,,
883,0.02307013049721718,44,,,,,
884,0.0293221827596426,44,,,,,
885,0.015870923176407814,44,,,,,
886,0.011964003555476665,44,,,,,
887,0.024916457012295723,44,,,,,
888,0.020473649725317955,44,,,,,
889,0.016418319195508957,44,,,,,
890,0.020321980118751526,44,,,,,
891,0.029002700001001358,44,,,,,
892,0.02160305716097355,44,,,,,
893,0.02852790616452694,44,,,,,
894,0.015647616237401962,44,,,,,
895,0.031102290377020836,44,,,,,
896,0.020444396883249283,44,,,,,
897,0.02727343887090683,44,,,,,
898,0.021748099476099014,44,,,,,
899,0.02641320414841175,44,,,,,
132,,,0.02996525913476944,,,,
133,,,0.0197780579328537,,,,
134,,,0.04464055225253105,,,,
899,,44,,0.028825437650084496,,,
899,,44,,,0.022700829431414604,0.7052083015441895,1.0
900,0.016658205538988113,45,,,,,
901,0.027739664539694786,45,,,,,
902,0.027432499453425407,45,,,,,
903,0.021288935095071793,45,,,,,
904,0.022877806797623634,45,,,,,
905,0.020686715841293335,45,,,,,
906,0.022587614133954048,45,,,,,
907,0.032008904963731766,45,,,,,
908,0.018375825136899948,45,,,,,
909,0.02490447834134102,45,,,,,
910,0.01614409312605858,45,,,,,
911,0.02152349427342415,45,,,,,
912,0.018212992697954178,45,,,,,
913,0.020858319476246834,45,,,,,
914,0.020574836060404778,45,,,,,
915,0.021177759394049644,45,,,,,
916,0.020719259977340698,45,,,,,
917,0.015603294596076012,45,,,,,
918,0.020053841173648834,45,,,,,
919,0.0242579635232687,45,,,,,
135,,,0.02867349609732628,,,,
136,,,0.020529957488179207,,,,
137,,,0.04432942345738411,,,,
919,,45,,0.028547262772917747,,,
919,,45,,,0.021684328094124794,0.7374999523162842,1.0
920,0.03389652818441391,46,,,,,
921,0.02094101533293724,46,,,,,
922,0.028559967875480652,46,,,,,
923,0.021999197080731392,46,,,,,
924,0.016928568482398987,46,,,,,
925,0.024058625102043152,46,,,,,
926,0.016444992274045944,46,,,,,
927,0.030696645379066467,46,,,,,
928,0.015331790782511234,46,,,,,
929,0.018002886325120926,46,,,,,
930,0.025954311713576317,46,,,,,
931,0.020585330203175545,46,,,,,
932,0.02098991721868515,46,,,,,
933,0.02205480821430683,46,,,,,
934,0.02108706906437874,46,,,,,
935,0.019790437072515488,46,,,,,
936,0.018505124375224113,46,,,,,
937,0.027393853291869164,46,,,,,
938,0.025166478008031845,46,,,,,
939,0.012565098702907562,46,,,,,
138,,,0.03113412857055664,,,,
139,,,0.02096264250576496,,,,
140,,,0.043838657438755035,,,,
939,,46,,0.029606441035866737,,,
939,,46,,,0.022047631442546844,0.7239583134651184,1.0
