csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
0.06288503110408783,489,24,,,,,
0.07308290153741837,490,24,,,,,
0.08461517095565796,491,24,,,,,
0.108608178794384,492,24,,,,,
0.10091164708137512,493,24,,,,,
0.09664978086948395,494,24,,,,,
0.05956261605024338,495,24,,,,,
0.06845159828662872,496,24,,,,,
0.0823255255818367,497,24,,,,,
0.05111318081617355,498,24,,,,,
0.07872134447097778,499,24,,,,,
,72,,0.03176845610141754,,,,
,73,,0.06377892941236496,,,,
,74,,0.025787007063627243,,,,
,499,24,,0.04337635636329651,,,
,499,24,,,0.07925394177436829,0.9375,0.7864583134651184
0.06107952818274498,500,25,,,,,
0.10301356017589569,501,25,,,,,
0.06516792625188828,502,25,,,,,
0.07448816299438477,503,25,,,,,
0.09385110437870026,504,25,,,,,
0.07871922850608826,505,25,,,,,
0.04536304250359535,506,25,,,,,
0.059210363775491714,507,25,,,,,
0.07509780675172806,508,25,,,,,
0.06439915299415588,509,25,,,,,
0.06912333518266678,510,25,,,,,
0.04552306979894638,511,25,,,,,
0.0982421264052391,512,25,,,,,
0.04796399921178818,513,25,,,,,
0.05104146525263786,514,25,,,,,
0.08293874561786652,515,25,,,,,
0.0685572400689125,516,25,,,,,
0.08683871477842331,517,25,,,,,
0.10814610123634338,518,25,,,,,
0.07934845238924026,519,25,,,,,
,75,,0.029034985229372978,,,,
,76,,0.061436817049980164,,,,
,77,,0.022812917828559875,,,,
,519,25,,0.04075130447745323,,,
,519,25,,,0.07290565967559814,0.953125,0.7864583134651184
0.055483195930719376,520,26,,,,,
0.09234648942947388,521,26,,,,,
0.04962620511651039,522,26,,,,,
0.05120484158396721,523,26,,,,,
0.0840068981051445,524,26,,,,,
0.05969361215829849,525,26,,,,,
0.09269097447395325,526,26,,,,,
0.0548308826982975,527,26,,,,,
0.06333010643720627,528,26,,,,,
0.049623943865299225,529,26,,,,,
0.07857094705104828,530,26,,,,,
0.0794648602604866,531,26,,,,,
0.07123646140098572,532,26,,,,,
0.08060901612043381,533,26,,,,,
0.06491249799728394,534,26,,,,,
0.07573655992746353,535,26,,,,,
0.05640888586640358,536,26,,,,,
0.08210640400648117,537,26,,,,,
0.06878449767827988,538,26,,,,,
0.0613444484770298,539,26,,,,,
,78,,0.028729168698191643,,,,
,79,,0.059101372957229614,,,,
,80,,0.022273145616054535,,,,
,539,26,,0.03958684578537941,,,
,539,26,,,0.06860058754682541,0.9375,0.8020833134651184
0.05582241714000702,540,27,,,,,
0.06446206569671631,541,27,,,,,
0.07107240706682205,542,27,,,,,
0.07516635209321976,543,27,,,,,
0.07015670090913773,544,27,,,,,
0.06682031601667404,545,27,,,,,
0.06504867970943451,546,27,,,,,
0.02606504037976265,547,27,,,,,
0.055423811078071594,548,27,,,,,
0.08685611188411713,549,27,,,,,
0.06895561516284943,550,27,,,,,
0.07766889780759811,551,27,,,,,
0.07083597779273987,552,27,,,,,
0.061702001839876175,553,27,,,,,
0.033327601850032806,554,27,,,,,
0.07832054793834686,555,27,,,,,
0.06645023822784424,556,27,,,,,
0.08185765892267227,557,27,,,,,
0.07089429348707199,558,27,,,,,
0.05655145272612572,559,27,,,,,
,81,,0.026500606909394264,,,,
,82,,0.05304443836212158,,,,
,83,,0.020940693095326424,,,,
,559,27,,0.03600615635514259,,,
,559,27,,,0.06517291069030762,0.9375,0.7864583134651184
0.053464461117982864,560,28,,,,,
0.06507166475057602,561,28,,,,,
0.07225234061479568,562,28,,,,,
0.039928656071424484,563,28,,,,,
0.08090323954820633,564,28,,,,,
0.07031889259815216,565,28,,,,,
0.07532847672700882,566,28,,,,,
0.05602360889315605,567,28,,,,,
0.051546406000852585,568,28,,,,,
0.069503553211689,569,28,,,,,
0.06750909239053726,570,28,,,,,
0.04706168919801712,571,28,,,,,
0.06386605650186539,572,28,,,,,
0.051920872181653976,573,28,,,,,
0.049741122871637344,574,28,,,,,
0.037836894392967224,575,28,,,,,
0.07330018281936646,576,28,,,,,
0.0824563056230545,577,28,,,,,
0.04381303861737251,578,28,,,,,
0.050848837941884995,579,28,,,,,
,84,,0.02588839642703533,,,,
,85,,0.05204746499657631,,,,
,86,,0.019056104123592377,,,,
,579,28,,0.03498556464910507,,,
,579,28,,,0.060134775936603546,0.9322916865348816,0.7916666865348816
0.07064932584762573,580,29,,,,,
0.055626653134822845,581,29,,,,,
0.05529816448688507,582,29,,,,,
0.06799657642841339,583,29,,,,,
0.05472634732723236,584,29,,,,,
0.058205049484968185,585,29,,,,,
0.0910649448633194,586,29,,,,,
0.08612250536680222,587,29,,,,,
0.058179400861263275,588,29,,,,,
0.07119175046682358,589,29,,,,,
0.03812454268336296,590,29,,,,,
0.0656340941786766,591,29,,,,,
0.04959039017558098,592,29,,,,,
0.07273407280445099,593,29,,,,,
0.06228330731391907,594,29,,,,,
0.0749347060918808,595,29,,,,,
0.04996249079704285,596,29,,,,,
0.06683827936649323,597,29,,,,,
0.053689200431108475,598,29,,,,,
0.046023041009902954,599,29,,,,,
,87,,0.024543913081288338,,,,
,88,,0.04916861653327942,,,,
,89,,0.019473399966955185,,,,
,599,29,,0.0333796925842762,,,
,599,29,,,0.06244374439120293,0.9791666865348816,0.796875
0.041629865765571594,600,30,,,,,
0.05675642192363739,601,30,,,,,
0.05000244453549385,602,30,,,,,
0.045822322368621826,603,30,,,,,
0.10140222311019897,604,30,,,,,
0.06653863191604614,605,30,,,,,
0.06780830025672913,606,30,,,,,
0.03668632358312607,607,30,,,,,
0.032327473163604736,608,30,,,,,
0.04675155133008957,609,30,,,,,
0.04344139248132706,610,30,,,,,
0.056511037051677704,611,30,,,,,
0.05023929849267006,612,30,,,,,
0.055387623608112335,613,30,,,,,
0.05301392450928688,614,30,,,,,
0.03326566889882088,615,30,,,,,
0.0709807276725769,616,30,,,,,
0.0793740376830101,617,30,,,,,
0.06534922122955322,618,30,,,,,
0.039629124104976654,619,30,,,,,
,90,,0.02382052317261696,,,,
,91,,0.04764764383435249,,,,
,92,,0.01740088500082493,,,,
,619,30,,0.032067447900772095,,,
,619,30,,,0.05464588478207588,0.9635416865348816,0.8020833134651184
0.08912426978349686,620,31,,,,,
0.04456264525651932,621,31,,,,,
0.05283629521727562,622,31,,,,,
0.05005780607461929,623,31,,,,,
0.05787118151783943,624,31,,,,,
0.0975513607263565,625,31,,,,,
0.06107480078935623,626,31,,,,,
0.05398446321487427,627,31,,,,,
0.047669969499111176,628,31,,,,,
0.04664454609155655,629,31,,,,,
0.04595476761460304,630,31,,,,,
0.048195574432611465,631,31,,,,,
0.05269259214401245,632,31,,,,,
0.06617642194032669,633,31,,,,,
0.06920433044433594,634,31,,,,,
0.06764954328536987,635,31,,,,,
0.044991590082645416,636,31,,,,,
0.04783645644783974,637,31,,,,,
0.05005350336432457,638,31,,,,,
0.04267324134707451,639,31,,,,,
,93,,0.02207835391163826,,,,
,94,,0.046751607209444046,,,,
,95,,0.016815755516290665,,,,
,639,31,,0.030895134434103966,,,
,639,31,,,0.056840263307094574,0.9947916865348816,0.828125
0.043571267277002335,640,32,,,,,
0.06031215190887451,641,32,,,,,
0.04810474440455437,642,32,,,,,
0.04971752688288689,643,32,,,,,
0.04038432985544205,644,32,,,,,
0.041523389518260956,645,32,,,,,
0.03744024038314819,646,32,,,,,
0.0808679610490799,647,32,,,,,
0.07250242680311203,648,32,,,,,
0.050487224012613297,649,32,,,,,
0.03662808984518051,650,32,,,,,
0.04690389335155487,651,32,,,,,
0.04901355132460594,652,32,,,,,
0.04765637218952179,653,32,,,,,
0.07958535104990005,654,32,,,,,
0.044749561697244644,655,32,,,,,
0.058070093393325806,656,32,,,,,
0.06435815989971161,657,32,,,,,
0.06255318224430084,658,32,,,,,
0.05283863842487335,659,32,,,,,
,96,,0.020793747156858444,,,,
,97,,0.044090572744607925,,,,
,98,,0.016508255153894424,,,,
,659,32,,0.029255375266075134,,,
,659,32,,,0.05336340516805649,0.9895833134651184,0.8229166865348816
0.042165085673332214,660,33,,,,,
0.04934653267264366,661,33,,,,,
0.04093669727444649,662,33,,,,,
0.05574942007660866,663,33,,,,,
0.05116793140769005,664,33,,,,,
0.038547564297914505,665,33,,,,,
0.04053802415728569,666,33,,,,,
0.05608198419213295,667,33,,,,,
0.051377467811107635,668,33,,,,,
0.04674057289958,669,33,,,,,
0.04931794852018356,670,33,,,,,
0.043087344616651535,671,33,,,,,
0.06812331080436707,672,33,,,,,
0.055540554225444794,673,33,,,,,
0.05132265016436577,674,33,,,,,
0.050588350743055344,675,33,,,,,
0.05404764413833618,676,33,,,,,
0.05462011694908142,677,33,,,,,
0.060062605887651443,678,33,,,,,
0.05752197280526161,679,33,,,,,
,99,,0.02189313992857933,,,,
,100,,0.04489583149552345,,,,
,101,,0.01667928695678711,,,,
,679,33,,0.030051445588469505,,,
,679,33,,,0.05084419250488281,0.9791666865348816,0.84375
0.04081175848841667,680,34,,,,,
0.08134478330612183,681,34,,,,,
0.03690659627318382,682,34,,,,,
0.04408220946788788,683,34,,,,,
0.03885999694466591,684,34,,,,,
0.04343854635953903,685,34,,,,,
0.06460049748420715,686,34,,,,,
0.060720767825841904,687,34,,,,,
0.05473586916923523,688,34,,,,,
0.047562308609485626,689,34,,,,,
0.029463838785886765,690,34,,,,,
0.046066924929618835,691,34,,,,,
0.0578785240650177,692,34,,,,,
0.04522908851504326,693,34,,,,,
0.03732243925333023,694,34,,,,,
0.05413604900240898,695,34,,,,,
0.05335569381713867,696,34,,,,,
0.0346422977745533,697,34,,,,,
0.04219479486346245,698,34,,,,,
0.036987029016017914,699,34,,,,,
,102,,0.021293990314006805,,,,
,103,,0.04452922195196152,,,,
,104,,0.01775709167122841,,,,
,699,34,,0.02988070622086525,,,
,699,34,,,0.047516994178295135,0.9791666865348816,0.8177083134651184
0.030490582808852196,700,35,,,,,
0.048639003187417984,701,35,,,,,
0.02814791165292263,702,35,,,,,
0.04933120310306549,703,35,,,,,
0.028829021379351616,704,35,,,,,
0.049695566296577454,705,35,,,,,
0.04136815667152405,706,35,,,,,
0.062058962881565094,707,35,,,,,
0.06621295213699341,708,35,,,,,
0.042116787284612656,709,35,,,,,
0.049156781286001205,710,35,,,,,
0.037437960505485535,711,35,,,,,
0.06621185690164566,712,35,,,,,
0.03190341964364052,713,35,,,,,
0.048737142235040665,714,35,,,,,
0.05365220084786415,715,35,,,,,
0.029094643890857697,716,35,,,,,
0.048841726034879684,717,35,,,,,
0.04084208607673645,718,35,,,,,
0.06778467446565628,719,35,,,,,
,105,,0.01995672658085823,,,,
,106,,0.04428274929523468,,,,
,107,,0.016600554808974266,,,,
,719,35,,0.029015902429819107,,,
,719,35,,,0.04602763429284096,0.9895833134651184,0.828125
0.04951116070151329,720,36,,,,,
0.039882972836494446,721,36,,,,,
0.04935739189386368,722,36,,,,,
0.053920455276966095,723,36,,,,,
0.0361165925860405,724,36,,,,,
0.04223235324025154,725,36,,,,,
0.06346096843481064,726,36,,,,,
0.03591509908437729,727,36,,,,,
0.039423972368240356,728,36,,,,,
0.04730123654007912,729,36,,,,,
0.036894481629133224,730,36,,,,,
0.0654345154762268,731,36,,,,,
0.055702030658721924,732,36,,,,,
0.0430632084608078,733,36,,,,,
0.029543349519371986,734,36,,,,,
0.040794555097818375,735,36,,,,,
0.04149296507239342,736,36,,,,,
0.037099700421094894,737,36,,,,,
0.04237813130021095,738,36,,,,,
0.03658441826701164,739,36,,,,,
,108,,0.021230189129710197,,,,
,109,,0.04329434782266617,,,,
,110,,0.0175782423466444,,,,
,739,36,,0.029325464740395546,,,
,739,36,,,0.044305481016635895,0.9791666865348816,0.828125
0.05032766982913017,740,37,,,,,
0.048153579235076904,741,37,,,,,
0.056501418352127075,742,37,,,,,
0.052706822752952576,743,37,,,,,
0.03779815137386322,744,37,,,,,
0.04747910052537918,745,37,,,,,
0.04763112962245941,746,37,,,,,
0.021970948204398155,747,37,,,,,
0.027184676378965378,748,37,,,,,
0.03662247955799103,749,37,,,,,
0.030620872974395752,750,37,,,,,
0.018823498860001564,751,37,,,,,
0.06077984347939491,752,37,,,,,
0.052312012761831284,753,37,,,,,
0.03586100414395332,754,37,,,,,
0.03313155844807625,755,37,,,,,
0.05170849710702896,756,37,,,,,
0.05832215026021004,757,37,,,,,
0.05543580651283264,758,37,,,,,
0.0507466122508049,759,37,,,,,
,111,,0.01911948248744011,,,,
,112,,0.043128352612257004,,,,
,113,,0.016060704365372658,,,,
,759,37,,0.028111279010772705,,,
,759,37,,,0.04370588809251785,0.9947916865348816,0.84375
0.06722559034824371,760,38,,,,,
0.03176076337695122,761,38,,,,,
0.05183905363082886,762,38,,,,,
0.0391509123146534,763,38,,,,,
0.036344416439533234,764,38,,,,,
0.04140743613243103,765,38,,,,,
0.01893422193825245,766,38,,,,,
0.05174793303012848,767,38,,,,,
0.04987697675824165,768,38,,,,,
0.03488127514719963,769,38,,,,,
0.04533872380852699,770,38,,,,,
0.02660176530480385,771,38,,,,,
0.04512849077582359,772,38,,,,,
0.04733957722783089,773,38,,,,,
0.0635295882821083,774,38,,,,,
0.04781661555171013,775,38,,,,,
0.0209239162504673,776,38,,,,,
0.06343530118465424,777,38,,,,,
0.03392835333943367,778,38,,,,,
0.030833948403596878,779,38,,,,,
,114,,0.019176892936229706,,,,
,115,,0.04284169152379036,,,,
,116,,0.01650238409638405,,,,
,779,38,,0.028107911348342896,,,
,779,38,,,0.0424022451043129,0.9947916865348816,0.8489583134651184
0.041059039533138275,780,39,,,,,
0.046929795295000076,781,39,,,,,
0.05006847530603409,782,39,,,,,
0.04011201858520508,783,39,,,,,
0.037199489772319794,784,39,,,,,
0.0370926596224308,785,39,,,,,
0.018528614193201065,786,39,,,,,
0.052754249423742294,787,39,,,,,
0.05580168217420578,788,39,,,,,
0.037378884851932526,789,39,,,,,
0.04141689091920853,790,39,,,,,
0.03453090041875839,791,39,,,,,
0.029508721083402634,792,39,,,,,
0.05173733830451965,793,39,,,,,
0.050074707716703415,794,39,,,,,
0.023862473666667938,795,39,,,,,
0.034873805940151215,796,39,,,,,
0.04827887564897537,797,39,,,,,
0.017585264518857002,798,39,,,,,
0.04677612707018852,799,39,,,,,
,117,,0.019163379445672035,,,,
,118,,0.04317045211791992,,,,
,119,,0.01549975574016571,,,,
,799,39,,0.028033483773469925,,,
,799,39,,,0.03977850079536438,1.0,0.8541666865348816
0.042948126792907715,800,40,,,,,
0.0440635047852993,801,40,,,,,
0.05812074989080429,802,40,,,,,
0.022234871983528137,803,40,,,,,
0.016000138595700264,804,40,,,,,
0.04047870635986328,805,40,,,,,
0.03997914120554924,806,40,,,,,
0.052618976682424545,807,40,,,,,
0.051532767713069916,808,40,,,,,
0.04292232170701027,809,40,,,,,
0.05979671701788902,810,40,,,,,
0.037599850445985794,811,40,,,,,
0.024423183873295784,812,40,,,,,
0.03205760940909386,813,40,,,,,
0.044177502393722534,814,40,,,,,
0.0378585010766983,815,40,,,,,
0.04520483314990997,816,40,,,,,
0.03232359141111374,817,40,,,,,
0.049034155905246735,818,40,,,,,
0.042831890285015106,819,40,,,,,
,120,,0.018997319042682648,,,,
,121,,0.04160705953836441,,,,
,122,,0.015855878591537476,,,,
,819,40,,0.02741292677819729,,,
,819,40,,,0.04081035405397415,1.0,0.859375
0.04846057668328285,820,41,,,,,
0.045800790190696716,821,41,,,,,
0.04626679793000221,822,41,,,,,
0.024210337549448013,823,41,,,,,
0.04100892320275307,824,41,,,,,
0.028248468413949013,825,41,,,,,
0.018698161467909813,826,41,,,,,
0.0725928395986557,827,41,,,,,
0.031207643449306488,828,41,,,,,
0.04563361406326294,829,41,,,,,
0.030747495591640472,830,41,,,,,
0.024846550077199936,831,41,,,,,
0.04853829741477966,832,41,,,,,
0.03636114299297333,833,41,,,,,
0.04493256285786629,834,41,,,,,
0.03136427327990532,835,41,,,,,
0.04056223854422569,836,41,,,,,
0.03402502089738846,837,41,,,,,
0.026966702193021774,838,41,,,,,
0.029896218329668045,839,41,,,,,
,123,,0.01943977177143097,,,,
,124,,0.04141652211546898,,,,
,125,,0.015527437441051006,,,,
,839,41,,0.027448004111647606,,,
,839,41,,,0.03751843050122261,0.984375,0.828125
0.02943350374698639,840,42,,,,,
0.05429665744304657,841,42,,,,,
0.03294727951288223,842,42,,,,,
0.04299278184771538,843,42,,,,,
0.04770443215966225,844,42,,,,,
0.028382819145917892,845,42,,,,,
0.029356328770518303,846,42,,,,,
0.02921401709318161,847,42,,,,,
0.04657132551074028,848,42,,,,,
0.04307074844837189,849,42,,,,,
0.032034680247306824,850,42,,,,,
0.01844247244298458,851,42,,,,,
0.045381732285022736,852,42,,,,,
0.03987083211541176,853,42,,,,,
0.02989303506910801,854,42,,,,,
0.0457625649869442,855,42,,,,,
0.04605001583695412,856,42,,,,,
0.06074109673500061,857,42,,,,,
0.05862011760473251,858,42,,,,,
0.04569372162222862,859,42,,,,,
,126,,0.01885400153696537,,,,
,127,,0.040346693247556686,,,,
,128,,0.016218600794672966,,,,
,859,42,,0.026923999190330505,,,
,859,42,,,0.040323007851839066,1.0,0.8541666865348816
0.03476167097687721,860,43,,,,,
0.03044084832072258,861,43,,,,,
0.03670543432235718,862,43,,,,,
0.03978130966424942,863,43,,,,,
0.055379632860422134,864,43,,,,,
0.024253809824585915,865,43,,,,,
0.046122241765260696,866,43,,,,,
0.0500975027680397,867,43,,,,,
0.0427236333489418,868,43,,,,,
0.04732662811875343,869,43,,,,,
0.025280777364969254,870,43,,,,,
0.043728794902563095,871,43,,,,,
0.047105781733989716,872,43,,,,,
0.04794556647539139,873,43,,,,,
0.025575442239642143,874,43,,,,,
0.03600069135427475,875,43,,,,,
0.02872173860669136,876,43,,,,,
0.051705170422792435,877,43,,,,,
0.07026106864213943,878,43,,,,,
0.029499229043722153,879,43,,,,,
,129,,0.01971754990518093,,,,
,130,,0.040554191917181015,,,,
,131,,0.015618967823684216,,,,
,879,43,,0.027232488617300987,,,
,879,43,,,0.04067084565758705,1.0,0.8385416865348816
0.03447427973151207,880,44,,,,,
0.03967723250389099,881,44,,,,,
0.040136441588401794,882,44,,,,,
0.054172564297914505,883,44,,,,,
0.027764789760112762,884,44,,,,,
0.053550418466329575,885,44,,,,,
0.06095926836133003,886,44,,,,,
0.04276355728507042,887,44,,,,,
0.027690526098012924,888,44,,,,,
0.04258664697408676,889,44,,,,,
0.037416934967041016,890,44,,,,,
0.035034891217947006,891,44,,,,,
0.042470525950193405,892,44,,,,,
0.029239093884825706,893,44,,,,,
0.019603269174695015,894,44,,,,,
0.032662153244018555,895,44,,,,,
0.031746912747621536,896,44,,,,,
0.0404665544629097,897,44,,,,,
0.044798944145441055,898,44,,,,,
0.034549541771411896,899,44,,,,,
,132,,0.019953638315200806,,,,
,133,,0.04309973120689392,,,,
,134,,0.015145943500101566,,,,
,899,44,,0.02825053595006466,,,
,899,44,,,0.03858822584152222,0.9739583134651184,0.8541666865348816
0.03229153901338577,900,45,,,,,
0.059213802218437195,901,45,,,,,
0.03614681959152222,902,45,,,,,
0.04071642458438873,903,45,,,,,
0.04716905206441879,904,45,,,,,
0.046379610896110535,905,45,,,,,
0.04788960888981819,906,45,,,,,
0.0413433238863945,907,45,,,,,
0.03123469650745392,908,45,,,,,
0.038860976696014404,909,45,,,,,
0.04356060549616814,910,45,,,,,
0.03939881548285484,911,45,,,,,
0.04056064039468765,912,45,,,,,
0.03044094331562519,913,45,,,,,
0.041265446692705154,914,45,,,,,
0.05539102479815483,915,45,,,,,
0.047579698264598846,916,45,,,,,
0.02639857307076454,917,45,,,,,
0.018154606223106384,918,45,,,,,
0.03719020634889603,919,45,,,,,
,135,,0.019747188314795494,,,,
,136,,0.04576323181390762,,,,
,137,,0.01613249070942402,,,,
,919,45,,0.02943066693842411,,,
,919,45,,,0.040059320628643036,0.984375,0.8385416865348816
0.0307772234082222,920,46,,,,,
0.05477125942707062,921,46,,,,,
0.02347787469625473,922,46,,,,,
0.04346830025315285,923,46,,,,,
0.03023483045399189,924,46,,,,,
0.03360408917069435,925,46,,,,,
0.05576586350798607,926,46,,,,,
0.029723016545176506,927,46,,,,,
0.040282417088747025,928,46,,,,,
0.03760116174817085,929,46,,,,,
0.03946148604154587,930,46,,,,,
0.04988456517457962,931,46,,,,,
0.02266755886375904,932,46,,,,,
0.03309796005487442,933,46,,,,,
0.07200759649276733,934,46,,,,,
0.03534337878227234,935,46,,,,,
0.038667984306812286,936,46,,,,,
0.022374197840690613,937,46,,,,,
0.042826294898986816,938,46,,,,,
0.025690535083413124,939,46,,,,,
,138,,0.019129177555441856,,,,
,139,,0.04091212898492813,,,,
,140,,0.01598784141242504,,,,
,939,46,,0.027214091271162033,,,
,939,46,,,0.03808637708425522,1.0,0.8645833134651184
0.029297586530447006,940,47,,,,,
0.027538515627384186,941,47,,,,,
0.020406272262334824,942,47,,,,,
0.05553309991955757,943,47,,,,,
0.024516142904758453,944,47,,,,,
0.03495166450738907,945,47,,,,,
0.03971496969461441,946,47,,,,,
0.046901918947696686,947,47,,,,,
0.04357627034187317,948,47,,,,,
0.030224589630961418,949,47,,,,,
0.01838616095483303,950,47,,,,,
0.0307793989777565,951,47,,,,,
0.024762162938714027,952,47,,,,,
0.032842203974723816,953,47,,,,,
0.04740665480494499,954,47,,,,,
0.031076451763510704,955,47,,,,,
0.046681057661771774,956,47,,,,,
0.04067075997591019,957,47,,,,,
0.02293584495782852,958,47,,,,,
0.036146048456430435,959,47,,,,,
,141,,0.019135624170303345,,,,
,142,,0.042220089584589005,,,,
,143,,0.016287147998809814,,,,
,959,47,,0.027799714356660843,,,
,959,47,,,0.034217387437820435,0.9947916865348816,0.8489583134651184
