80.0-0.01|000100000006000300030001:,0001000000050003027fff
80.0-0.03|000200000006000300030001:,0002000000050003027fff
80.0-0.08|000300000006000300030001:,0003000000050003027fff
80.0-0.17|000400000006000300030001:,0004000000050003027fff
80.0-0.19|000500000006000300030001:,0005000000050003027fff
80.0-0.24|000600000006000300030001:,0006000000050003027fff
80.0-0.29|000700000006000300030001:,0007000000050003027fff
80.0-0.34|000800000006000300030001:,0008000000050003027fff
80.0-0.43|000900000006000300030001:,0009000000050003027fff
80.0-0.48|000a00000006000300030001:,000a000000050003027fff
80.0-0.53|000b00000006000300030001:,000b000000050003027fff
80.0-0.58|000c00000006000300030001:,000c000000050003027fff
80.0-0.60|000d00000006000300030001:,000d000000050003027fff
80.0-0.69|000e00000006000300030001:,000e000000050003027fff
80.0-0.70|000f00000006000300030001:,000f000000050003027fff
80.0-0.75|001000000006000300030001:,0010000000050003027fff
80.0-0.85|001100000006000300030001:,0011000000050003027fff
80.0-0.86|001200000006000300030001:,0012000000050003027fff
80.0-0.95|001300000006000300030001:,0013000000050003027fff
80.0-0.96|001400000006000300030001:,0014000000050003027fff
80.0-1.05|001500000006000300030001:,0015000000050003027fff
80.0-1.10|001600000006000300030001:,0016000000050003027fff
80.0-1.12|001700000006000300030001:,0017000000050003027fff
80.0-1.21|001800000006000300030001:,0018000000050003027fff
80.0-1.26|001900000006000300030001:,0019000000050003027fff
80.0-1.27|001a00000006000300030001:,001a000000050003027fff
80.0-1.37|001b00000006000300030001:,001b000000050003027fff
80.0-1.42|001c00000006000300030001:,001c000000050003027ff8
80.0-1.43|001d00000006000300030001:,001d000000050003027ff8
80.0-1.48|001e00000006000300030001:,001e000000050003027ff8
80.0-1.57|001f00000006000300030001:,001f000000050003027fff
80.0-1.62|002000000006000300030001:,0020000000050003027fff
80.0-1.67|002100000006000300030001:,0021000000050003027fff
80.0-1.69|002200000006000300030001:,0022000000050003027fff
80.0-1.74|002300000006000300030001:,0023000000050003027fff
80.0-1.79|002400000006000300030001:,0024000000050003027fff
80.0-1.84|002500000006000300030001:,0025000000050003027fff
80.0-1.93|002600000006000300030001:,0026000000050003027fff
80.0-1.98|002700000006000300030001:,0027000000050003027fff
80.0-1.99|002800000006000300030001:,0028000000050003027fff
80.0-2.04|002900000006000300030001:,0029000000050003027fff
80.0-2.14|002a00000006000300030001:,002a000000050003027fff
80.0-2.15|002b00000006000300030001:,002b000000050003027fff
80.0-2.20|002c00000006000300030001:,002c000000050003027fff
80.0-2.29|002d00000006000300030001:,002d000000050003027fff
80.0-2.34|002e00000006000300030001:,002e000000050003027fff
80.0-2.39|002f00000006000300030001:,002f000000050003027fff
80.0-2.41|003000000006000300030001:,0030000000050003027fff
80.0-2.46|003100000006000300030001:,0031000000050003027fff
80.0-2.55|003200000006000300030001:,0032000000050003027fff
80.0-2.56|003300000006000300030001:,0033000000050003027fff
80.0-2.61|003400000006000300030001:,0034000000050003027fff
80.0-2.70|003500000006000300030001:,0035000000050003027fff
80.0-2.71|003600000006000300030001:,0036000000050003027fff
80.0-2.80|003700000006000300030001:,0037000000050003027fff
80.0-2.85|003800000006000300030001:,0038000000050003027fff
80.0-2.91|003900000006000300030001:,0039000000050003027fff
80.0-2.96|003a00000006000300030001:,003a000000050003027fff
80.0-2.97|003b00000006000300030001:,003b000000050003027fff
80.0-3.02|003c00000006000300030001:,003c000000050003027fff
80.0-3.07|003d00000006000300030001:,003d000000050003027fff
80.0-3.16|003e00000006000300030001:,003e000000050003027fff
80.0-3.17|003f00000006000300030001:,003f000000050003027fff
80.0-3.27|004000000006000300030001:,0040000000050003027fff
80.0-3.28|004100000006000300030001:,0041000000050003027fff
80.0-3.37|004200000006000300030001:,0042000000050003027fff
80.0-3.38|004300000006000300030001:,0043000000050003027fff
80.0-3.47|004400000006000300030001:,0044000000050003027fff
80.0-3.53|004500000006000300030001:,0045000000050003027fff
80.0-3.58|004600000006000300030001:,0046000000050003027fff
80.0-3.59|004700000006000300030001:,0047000000050003027fff
80.0-3.68|004800000006000300030001:,0048000000050003027fff
80.0-3.69|004900000006000300030001:,0049000000050003027fff
80.0-3.74|004a00000006000300030001:,004a000000050003027fff
80.0-3.80|004b00000006000300030001:,004b000000050003027fff
80.0-3.89|004c00000006000300030001:,004c000000050003027fff
80.0-3.90|004d00000006000300030001:,004d000000050003027fff
80.0-3.99|004e00000006000300030001:,004e000000050003027fff
80.0-4.04|004f00000006000300030001:,004f000000050003027fff
80.0-4.06|005000000006000300030001:,0050000000050003027fff
80.0-4.15|005100000006000300030001:,0051000000050003027fff
80.0-4.16|005200000006000300030001:,0052000000050003027fa7
80.0-4.25|005300000006000300030001:,0053000000050003027fa7
80.0-4.26|005400000006000300030001:,0054000000050003027fa7
80.0-4.35|005500000006000300030001:,0055000000050003027fff
80.0-4.36|005600000006000300030001:,0056000000050003027fff
80.0-4.42|005700000006000300030001:,0057000000050003027fff
80.0-4.47|005800000006000300030001:,0058000000050003027fff
80.0-4.52|005900000006000300030001:,0059000000050003027fff
80.0-4.57|005a00000006000300030001:,005a000000050003027fff
80.0-4.66|005b00000006000300030001:,005b000000050003027fff
80.0-4.67|005c00000006000300030001:,005c000000050003027fff
80.0-4.72|005d00000006000300030001:,005d000000050003027fff
80.0-4.81|005e00000006000300030001:,005e000000050003027fff
80.0-4.86|005f00000006000300030001:,005f000000050003027fff
80.0-4.88|006000000006000300030001:,0060000000050003027fff
80.0-4.93|006100000006000300030001:,0061000000050003027fff
80.0-4.98|006200000006000300030001:,0062000000050003027fff
80.0-5.07|006300000006000300030001:,0063000000050003027fff
80.0-5.12|006400000006000300030001:,0064000000050003027fff
80.0-5.17|006500000006000300030001:,0065000000050003027fff
80.0-5.18|006600000006000300030001:,0066000000050003027fff
80.0-5.27|006700000006000300030001:,0067000000050003027fff
80.0-5.29|006800000006000300030001:,0068000000050003027fff
80.0-5.34|006900000006000300030001:,0069000000050003027fff
80.0-5.43|006a00000006000300030001:,006a000000050003027fff
80.0-5.48|006b00000006000300030001:,006b000000050003027fff
80.0-5.53|006c00000006000300030001:,006c000000050003027fff
80.0-5.54|006d00000006000300030001:,006d000000050003027fff
80.0-5.63|006e00000006000300030001:,006e000000050003027fff
80.0-5.65|006f00000006000300030001:,006f000000050003027fff
80.0-5.74|007000000006000300030001:,0070000000050003027fff
80.0-5.79|007100000006000300030001:,0071000000050003027fff
80.0-5.80|007200000006000300030001:,0072000000050003027fff
80.0-5.85|007300000006000300030001:,0073000000050003027fff
80.0-5.94|007400000006000300030001:,0074000000050003027fff
80.0-5.99|007500000006000300030001:,0075000000050003027fff
80.0-6.05|007600000006000300030001:,0076000000050003027fff
80.0-6.06|007700000006000300030001:,0077000000050003027fff
80.0-6.11|007800000006000300030001:,0078000000050003027fff
80.0-6.20|007900000006000300030001:,0079000000050003027fff
80.0-6.21|007a00000006000300030001:,007a000000050003027fff
80.0-6.30|007b00000006000300030001:,007b000000050003027fff
80.0-6.31|007c00000006000300030001:,007c000000050003027fff
80.0-6.36|007d00000006000300030001:,007d000000050003027fff
80.0-6.42|007e00000006000300030001:,007e000000050003027fff
80.0-6.51|007f00000006000300030001:,007f000000050003027fff
80.0-6.52|008000000006000300030001:,0080000000050003027fff
80.0-6.61|008100000006000300030001:,0081000000050003027fff
80.0-6.62|008200000006000300030001:,0082000000050003027fff
80.0-6.71|008300000006000300030001:,0083000000050003027fff
80.0-6.72|008400000006000300030001:,0084000000050003027fff
80.0-6.77|008500000006000300030001:,0085000000050003027fff
80.0-6.86|008600000006000300030001:,0086000000050003027fff
80.0-6.88|008700000006000300030001:,0087000000050003027fff
80.0-6.93|008800000006000300030001:,0088000000050003027fff
80.0-7.02|008900000006000300030001:,0089000000050003027fff
80.0-7.07|008a00000006000300030001:,008a000000050003027fff
80.0-7.08|008b00000006000300030001:,008b000000050003027fff
80.0-7.17|008c00000006000300030001:,008c000000050003027fff
80.0-7.18|008d00000006000300030001:,008d000000050003027fff
80.0-7.24|008e00000006000300030001:,008e000000050003027fff
80.0-7.29|008f00000006000300030001:,008f000000050003027fff
80.0-7.38|009000000006000300030001:,0090000000050003027fff
80.0-7.39|009100000006000300030001:,0091000000050003027fff
80.0-7.48|009200000006000300030001:,0092000000050003027fff
80.0-7.53|009300000006000300030001:,0093000000050003027fff
80.0-7.55|009400000006000300030001:,0094000000050003027fff
80.0-7.60|009500000006000300030001:,0095000000050003027fff
80.0-7.69|009600000006000300030001:,0096000000050003027fff
80.0-7.74|009700000006000300030001:,0097000000050003027fff
80.0-7.79|009800000006000300030001:,0098000000050003027fd2
80.0-7.85|009900000006000300030001:,0099000000050003027fd2
80.0-7.86|009a00000006000300030001:,009a000000050003027ffb
80.0-7.95|009b00000006000300030001:,009b000000050003027ffb
80.0-8.00|009c00000006000300030001:,009c000000050003027fff
80.0-8.05|009d00000006000300030001:,009d000000050003027fff
80.0-8.06|009e00000006000300030001:,009e000000050003027fff
80.0-8.15|009f00000006000300030001:,009f000000050003027fff
80.0-8.16|00a000000006000300030001:,00a0000000050003027fff
80.0-8.21|00a100000006000300030001:,00a1000000050003027fff
80.0-8.31|00a200000006000300030001:,00a2000000050003027fff
80.0-8.32|00a300000006000300030001:,00a3000000050003027fff
80.0-8.41|00a400000006000300030001:,00a4000000050003027fff
80.0-8.42|00a500000006000300030001:,00a5000000050003027fff
80.0-8.51|00a600000006000300030001:,00a6000000050003027fff
80.0-8.56|00a700000006000300030001:,00a7000000050003027fff
80.0-8.62|00a800000006000300030001:,00a8000000050003027fff
80.0-8.63|00a900000006000300030001:,00a9000000050003027fff
80.0-8.72|00aa00000006000300030001:,00aa000000050003027fff
80.0-8.77|00ab00000006000300030001:,00ab000000050003027fff
80.0-8.78|00ac00000006000300030001:,00ac000000050003027fff
80.0-8.87|00ad00000006000300030001:,00ad000000050003027fff
80.0-8.92|00ae00000006000300030001:,00ae000000050003027fff
80.0-8.94|00af00000006000300030001:,00af000000050003027fff
80.0-8.99|00b000000006000300030001:,00b0000000050003027fff
80.0-9.08|00b100000006000300030001:,00b1000000050003027fff
80.0-9.13|00b200000006000300030001:,00b2000000050003027fff
80.0-9.18|00b300000006000300030001:,00b3000000050003027fff
80.0-9.24|00b400000006000300030001:,00b4000000050003027fff
80.0-9.25|00b500000006000300030001:,00b5000000050003027fff
80.0-9.30|00b600000006000300030001:,00b6000000050003027fff
80.0-9.39|00b700000006000300030001:,00b7000000050003027fff
80.0-9.44|00b800000006000300030001:,00b8000000050003027fff
80.0-9.49|00b900000006000300030001:,00b9000000050003027fff
80.0-9.55|00ba00000006000300030001:,00ba000000050003027fff
80.0-9.60|00bb00000006000300030001:,00bb000000050003027fff
80.0-9.65|00bc00000006000300030001:,00bc000000050003027fff
80.0-9.70|00bd00000006000300030001:,00bd000000050003027fff
80.0-9.75|00be00000006000300030001:,00be000000050003027fff
80.0-9.76|00bf00000006000300030001:,00bf000000050003027fff
80.0-9.85|00c000000006000300030001:,00c0000000050003027fff
80.0-9.91|00c100000006000300030001:,00c1000000050003027fff
80.0-9.96|00c200000006000300030001:,00c2000000050003027fff
80.0-10.01|00c300000006000300030001:,00c3000000050003027fff
80.0-10.06|00c400000006000300030001:,00c4000000050003027fff
80.0-10.07|00c500000006000300030001:,00c5000000050003027fff
80.0-10.12|00c600000006000300030001:,00c6000000050003027fff
80.0-10.21|00c700000006000300030001:,00c7000000050003027fff
80.0-10.22|00c800000006000300030001:,00c8000000050003027fff
80.0-10.28|00c900000006000300030001:,00c9000000050003027fff
80.0-10.37|00ca00000006000300030001:,00ca000000050003027fff
80.0-10.42|00cb00000006000300030001:,00cb000000050003027fff
80.0-10.43|00cc00000006000300030001:,00cc000000050003027fff
80.0-10.52|00cd00000006000300030001:,00cd000000050003027fff
80.0-10.57|00ce00000006000300030001:,00ce000000050003027fff
80.0-10.58|00cf00000006000300030001:,00cf000000050003027fff
80.0-10.64|00d000000006000300030001:,00d0000000050003027fff
80.0-10.69|00d100000006000300030001:,00d1000000050003027fff
80.0-10.74|00d200000006000300030001:,00d2000000050003027fff
80.0-10.83|00d300000006000300030001:,00d3000000050003027fff
80.0-10.88|00d400000006000300030001:,00d4000000050003027fff
80.0-10.89|00d500000006000300030001:,00d5000000050003027fff
80.0-10.98|00d600000006000300030001:,00d6000000050003027fff
80.0-10.99|00d700000006000300030001:,00d7000000050003027fff
80.0-11.05|00d800000006000300030001:,00d8000000050003027fff
80.0-11.10|00d900000006000300030001:,00d9000000050003027fff
80.0-11.19|00da00000006000300030001:,00da000000050003027fff
80.0-11.20|00db00000006000300030001:,00db000000050003027fff
80.0-11.25|00dc00000006000300030001:,00dc000000050003027fff
80.0-11.30|00dd00000006000300030001:,00dd000000050003027fff
80.0-11.35|00de00000006000300030001:,00de000000050003027fff
80.0-11.40|00df00000006000300030001:,00df000000050003027fff
80.0-11.46|00e000000006000300030001:,00e0000000050003027fff
80.0-11.55|00e100000006000300030001:,00e1000000050003027fff
80.0-11.56|00e200000006000300030001:,00e2000000050003027fff
80.0-11.65|00e300000006000300030001:,00e3000000050003027fff
80.0-11.70|00e400000006000300030001:,00e4000000050003027fff
80.0-11.71|00e500000006000300030001:,00e5000000050003027fff
80.0-11.77|00e600000006000300030001:,00e6000000050003027fff
80.0-11.82|00e700000006000300030001:,00e7000000050003027fff
80.0-11.87|00e800000006000300030001:,00e8000000050003027fff
80.0-11.96|00e900000006000300030001:,00e9000000050003027fff
80.0-11.97|00ea00000006000300030001:,00ea000000050003027fff
80.0-12.02|00eb00000006000300030001:,00eb000000050003027fff
80.0-12.07|00ec00000006000300030001:,00ec000000050003027fff
80.0-12.17|00ed00000006000300030001:,00ed000000050003027fff
80.0-12.22|00ee00000006000300030001:,00ee000000050003027fff
80.0-12.23|00ef00000006000300030001:,00ef000000050003027fff
80.0-12.32|00f000000006000300030001:,00f0000000050003027fff
80.0-12.37|00f100000006000300030001:,00f1000000050003027fff
80.0-12.42|00f200000006000300030001:,00f2000000050003027fff
80.0-12.48|00f300000006000300030001:,00f3000000050003027fff
80.0-12.53|00f400000006000300030001:,00f4000000050003027fff
80.0-12.54|00f500000006000300030001:,00f5000000050003027fff
80.0-12.59|00f600000006000300030001:,00f6000000050003027fff
80.0-12.68|00f700000006000300030001:,00f7000000050003027fff
80.0-12.69|00f800000006000300030001:,00f8000000050003027fff
80.0-12.74|00f900000006000300030001:,00f9000000050003027fff
80.0-12.83|00fa00000006000300030001:,00fa000000050003027fff
80.0-12.85|00fb00000006000300030001:,00fb000000050003027fff
80.0-12.90|00fc00000006000300030001:,00fc000000050003027fff
80.0-12.99|00fd00000006000300030001:,00fd000000050003027fff
80.0-13.04|00fe00000006000300030001:,00fe000000050003027fff
80.0-13.09|00ff00000006000300030001:,00ff000000050003027fff
80.0-13.10|010000000006000300030001:,0100000000050003027fff
80.0-13.19|010100000006000300030001:,0101000000050003027fff
80.0-13.21|010200000006000300030001:,0102000000050003027fff
80.0-13.30|010300000006000300030001:,0103000000050003027fff
80.0-13.35|010400000006000300030001:,0104000000050003027fff
80.0-13.36|010500000006000300030001:,0105000000050003027fff
80.0-13.41|010600000006000300030001:,0106000000050003027fff
80.0-13.50|010700000006000300030001:,0107000000050003027fff
80.0-13.51|010800000006000300030001:,0108000000050003027fff
80.0-13.56|010900000006000300030001:,0109000000050003027fed
80.0-13.62|010a00000006000300030001:,010a000000050003027fff
80.0-13.71|010b00000006000300030001:,010b000000050003027fff
80.0-13.76|010c00000006000300030001:,010c000000050003027fff
80.0-13.77|010d00000006000300030001:,010d000000050003027fff
80.0-13.86|010e00000006000300030001:,010e000000050003027fff
80.0-13.87|010f00000006000300030001:,010f000000050003027fff
80.0-13.92|011000000006000300030001:,0110000000050003027fff
80.0-14.01|011100000006000300030001:,0111000000050003027fff
80.0-14.02|011200000006000300030001:,0112000000050003027fff
80.0-14.12|011300000006000300030001:,0113000000050003027fff
80.0-14.13|011400000006000300030001:,0114000000050003027fff
80.0-14.18|011500000006000300030001:,0115000000050003027fff
80.0-14.27|011600000006000300030001:,0116000000050003027fff
80.0-14.28|011700000006000300030001:,0117000000050003027fff
80.0-14.33|011800000006000300030001:,0118000000050003027fff
80.0-14.42|011900000006000300030001:,0119000000050003027fff
80.0-14.48|011a00000006000300030001:,011a000000050003027fff
80.0-14.49|011b00000006000300030001:,011b000000050003027fff
80.0-14.58|011c00000006000300030001:,011c000000050003027fff
80.0-14.59|011d00000006000300030001:,011d000000050003027fff
80.0-14.64|011e00000006000300030001:,011e000000050003027fff
80.0-14.73|011f00000006000300030001:,011f000000050003027fff
80.0-14.75|012000000006000300030001:,0120000000050003027fff
80.0-14.84|012100000006000300030001:,0121000000050003027fff
80.0-14.89|012200000006000300030001:,0122000000050003027fff
80.0-14.90|012300000006000300030001:,0123000000050003027fff
80.0-14.95|012400000006000300030001:,0124000000050003027fff
80.0-15.00|012500000006000300030001:,0125000000050003027fff
80.0-15.10|012600000006000300030001:,0126000000050003027fff
80.0-15.11|012700000006000300030001:,0127000000050003027fff
80.0-15.16|012800000006000300030001:,0128000000050003027fff
80.0-15.25|012900000006000300030001:,0129000000050003027fff
80.0-15.30|012a00000006000300030001:,012a000000050003027fff
80.0-15.35|012b00000006000300030001:,012b000000050003027fff
80.0-15.40|012c00000006000300030001:,012c000000050003027fff
80.0-15.41|012d00000006000300030001:,012d000000050003027fff
80.0-15.51|012e00000006000300030001:,012e000000050003027fff
80.0-15.52|012f00000006000300030001:,012f000000050003027fff
80.0-15.61|013000000006000300030001:,0130000000050003027fff
80.0-15.62|013100000006000300030001:,0131000000050003027fff
80.0-15.71|013200000006000300030001:,0132000000050003027fff
80.0-15.76|013300000006000300030001:,0133000000050003027fff
80.0-15.82|013400000006000300030001:,0134000000050003027fff
80.0-15.83|013500000006000300030001:,0135000000050003027fff
80.0-15.88|013600000006000300030001:,0136000000050003027fff
80.0-15.97|013700000006000300030001:,0137000000050003027ff9
80.0-15.98|013800000006000300030001:,0138000000050003027fff
80.0-16.07|013900000006000300030001:,0139000000050003027fff
80.0-16.08|013a00000006000300030001:,013a000000050003027fff
80.0-16.14|013b00000006000300030001:,013b000000050003027fff
80.0-16.19|013c00000006000300030001:,013c000000050003027fff
80.0-16.24|013d00000006000300030001:,013d000000050003027fff
80.0-16.29|013e00000006000300030001:,013e000000050003027fff
80.0-16.34|013f00000006000300030001:,013f000000050003027fff
80.0-16.43|014000000006000300030001:,0140000000050003027fff
80.0-16.44|014100000006000300030001:,0141000000050003027fff
80.0-16.50|014200000006000300030001:,0142000000050003027fff
80.0-16.55|014300000006000300030001:,0143000000050003027fff
80.0-16.64|014400000006000300030001:,0144000000050003027fff
80.0-16.69|014500000006000300030001:,0145000000050003027fff
80.0-16.70|014600000006000300030001:,0146000000050003027fff
80.0-16.75|014700000006000300030001:,0147000000050003027fff
80.0-16.80|014800000006000300030001:,0148000000050003027fff
80.0-16.85|014900000006000300030001:,0149000000050003027fff
80.0-16.95|014a00000006000300030001:,014a000000050003027fcc
80.0-16.96|014b00000006000300030001:,014b000000050003027fff
80.0-17.01|014c00000006000300030001:,014c000000050003027fff
80.0-17.10|014d00000006000300030001:,014d000000050003027fff
80.0-17.15|014e00000006000300030001:,014e000000050003027fff
80.0-17.16|014f00000006000300030001:,014f000000050003027fff
80.0-17.21|015000000006000300030001:,0150000000050003027fff
80.0-17.31|015100000006000300030001:,0151000000050003027fff
80.0-17.32|015200000006000300030001:,0152000000050003027fff
80.0-17.37|015300000006000300030001:,0153000000050003027fff
80.0-17.46|015400000006000300030001:,0154000000050003027fff
80.0-17.51|015500000006000300030001:,0155000000050003027fff
80.0-17.56|015600000006000300030001:,0156000000050003027fff
80.0-17.61|015700000006000300030001:,0157000000050003027fff
80.0-17.63|015800000006000300030001:,0158000000050003027fff
80.0-17.72|015900000006000300030001:,0159000000050003027fff
80.0-17.77|015a00000006000300030001:,015a000000050003027fff
80.0-17.78|015b00000006000300030001:,015b000000050003027fff
80.0-17.87|015c00000006000300030001:,015c000000050003027fff
80.0-17.92|015d00000006000300030001:,015d000000050003027fff
80.0-17.93|015e00000006000300030001:,015e000000050003027fff
80.0-18.02|015f00000006000300030001:,015f000000050003027fff
80.0-18.07|016000000006000300030001:,0160000000050003027fff
80.0-18.13|016100000006000300030001:,0161000000050003027fff
80.0-18.14|016200000006000300030001:,0162000000050003027fff
80.0-18.23|016300000006000300030001:,0163000000050003027fff
80.0-18.28|016400000006000300030001:,0164000000050003027fff
80.0-18.33|016500000006000300030001:,0165000000050003027fff
80.0-18.34|016600000006000300030001:,0166000000050003027fff
80.0-18.44|016700000006000300030001:,0167000000050003027fff
80.0-18.45|016800000006000300030001:,0168000000050003027fff
80.0-18.50|016900000006000300030001:,0169000000050003027fff
80.0-18.59|016a00000006000300030001:,016a000000050003027fff
80.0-18.60|016b00000006000300030001:,016b000000050003027fff
80.0-18.69|016c00000006000300030001:,016c000000050003027fff
80.0-18.74|016d00000006000300030001:,016d000000050003027fff
80.0-18.76|016e00000006000300030001:,016e000000050003027fff
80.0-18.85|016f00000006000300030001:,016f000000050003027fff
80.0-18.86|017000000006000300030001:,0170000000050003027fff
80.0-18.91|017100000006000300030001:,0171000000050003027fff
80.0-19.00|017200000006000300030001:,0172000000050003027fff
80.0-19.02|017300000006000300030001:,0173000000050003027fff
80.0-19.07|017400000006000300030001:,0174000000050003027fff
80.0-19.12|017500000006000300030001:,0175000000050003027fff
80.0-19.17|017600000006000300030001:,0176000000050003027fff
80.0-19.22|017700000006000300030001:,0177000000050003027fff
80.0-19.31|017800000006000300030001:,0178000000050003027fff
80.0-19.37|017900000006000300030001:,0179000000050003027fff
80.0-19.42|017a00000006000300030001:,017a000000050003027fff
80.0-19.43|017b00000006000300030001:,017b000000050003027fff
80.0-19.52|017c00000006000300030001:,017c000000050003027fff
80.0-19.57|017d00000006000300030001:,017d000000050003027fff
80.0-19.58|017e00000006000300030001:,017e000000050003027fff
80.0-19.67|017f00000006000300030001:,017f000000050003027fff
80.0-19.73|018000000006000300030001:,0180000000050003027fda
80.0-19.78|018100000006000300030001:,0181000000050003027fda
80.0-19.83|018200000006000300030001:,0182000000050003027fff
80.0-19.88|018300000006000300030001:,0183000000050003027fff
80.0-19.93|018400000006000300030001:,0184000000050003027fff
80.0-19.94|018500000006000300030001:,0185000000050003027fff
70.0-20.01|018600000006000300030001:,0186000000050003027f3a
70.0-20.06|018700000006000300030001:,0187000000050003027fc4
