80.0-0.01|000100000006000300030001:,0001000000050003027fff
85.0-40.02|030c00000006000300030001:,030c000000050003027fff
85.0-40.11|030d00000006000300030001:,030d000000050003027fff
85.0-40.16|030e00000006000300030001:,030e000000050003027fff
85.0-40.21|030f00000006000300030001:,030f000000050003027fff
85.0-40.23|031000000006000300030001:,0310000000050003027fff
85.0-40.32|031100000006000300030001:,0311000000050003027fff
85.0-40.37|031200000006000300030001:,0312000000050003027fff
85.0-40.42|031300000006000300030001:,0313000000050003027fff
85.0-40.48|031400000006000300030001:,0314000000050003027fff
85.0-40.53|031500000006000300030001:,0315000000050003027fff
85.0-40.58|031600000006000300030001:,0316000000050003027fff
85.0-40.63|031700000006000300030001:,0317000000050003027fff
85.0-40.64|031800000006000300030001:,0318000000050003027fff
85.0-40.69|031900000006000300030001:,0319000000050003027fff
85.0-40.78|031a00000006000300030001:,031a000000050003027fff
85.0-40.79|031b00000006000300030001:,031b000000050003027fff
85.0-40.85|031c00000006000300030001:,031c000000050003027fff
85.0-40.90|031d00000006000300030001:,031d000000050003027fff
85.0-40.99|031e00000006000300030001:,031e000000050003027fff
85.0-41.04|031f00000006000300030001:,031f000000050003027fff
85.0-41.09|032000000006000300030001:,0320000000050003027fff
85.0-41.14|032100000006000300030001:,0321000000050003027fff
85.0-41.15|032200000006000300030001:,0322000000050003027fff
85.0-41.20|032300000006000300030001:,0323000000050003027fe7
85.0-41.25|032400000006000300030001:,0324000000050003027fff
85.0-41.31|032500000006000300030001:,0325000000050003027fff
85.0-41.40|032600000006000300030001:,0326000000050003027fff
85.0-41.45|032700000006000300030001:,0327000000050003027fff
85.0-41.46|032800000006000300030001:,0328000000050003027fff
85.0-41.51|032900000006000300030001:,0329000000050003027fff
85.0-41.56|032a00000006000300030001:,032a000000050003027fff
85.0-41.61|032b00000006000300030001:,032b000000050003027fff
85.0-41.66|032c00000006000300030001:,032c000000050003027fff
85.0-41.76|032d00000006000300030001:,032d000000050003027fff
85.0-41.81|032e00000006000300030001:,032e000000050003027fff
85.0-41.86|032f00000006000300030001:,032f000000050003027fff
85.0-41.91|033000000006000300030001:,0330000000050003027fff
85.0-41.92|033100000006000300030001:,0331000000050003027fff
85.0-41.98|033200000006000300030001:,0332000000050003027fff
85.0-42.03|033300000006000300030001:,0333000000050003027fff
85.0-42.12|033400000006000300030001:,0334000000050003027fff
85.0-42.13|033500000006000300030001:,0335000000050003027fff
85.0-42.18|033600000006000300030001:,0336000000050003027fff
85.0-42.27|033700000006000300030001:,0337000000050003027fff
85.0-42.32|033800000006000300030001:,0338000000050003027fff
85.0-42.33|033900000006000300030001:,0339000000050003027fff
85.0-42.43|033a00000006000300030001:,033a000000050003027fff
85.0-42.48|033b00000006000300030001:,033b000000050003027fff
85.0-42.53|033c00000006000300030001:,033c000000050003027fff
85.0-42.54|033d00000006000300030001:,033d000000050003027fff
85.0-42.63|033e00000006000300030001:,033e000000050003027fff
85.0-42.64|033f00000006000300030001:,033f000000050003027fff
85.0-42.69|034000000006000300030001:,0340000000050003027fff
85.0-42.79|034100000006000300030001:,0341000000050003027fff
85.0-42.84|034200000006000300030001:,0342000000050003027fff
85.0-42.85|034300000006000300030001:,0343000000050003027fff
85.0-42.94|034400000006000300030001:,0344000000050003027fff
85.0-42.95|034500000006000300030001:,0345000000050003027fff
85.0-43.00|034600000006000300030001:,0346000000050003027fee
85.0-43.10|034700000006000300030001:,0347000000050003027fee
85.0-43.11|034800000006000300030001:,0348000000050003027fee
85.0-43.16|034900000006000300030001:,0349000000050003027fff
85.0-43.21|034a00000006000300030001:,034a000000050003027fff
85.0-43.30|034b00000006000300030001:,034b000000050003027fff
85.0-43.31|034c00000006000300030001:,034c000000050003027fff
85.0-43.36|034d00000006000300030001:,034d000000050003027fff
85.0-43.41|034e00000006000300030001:,034e000000050003027fff
85.0-43.46|034f00000006000300030001:,034f000000050003027fff
85.0-43.52|035000000006000300030001:,0350000000050003027fff
85.0-43.57|035100000006000300030001:,0351000000050003027fff
85.0-43.62|035200000006000300030001:,0352000000050003027fff
85.0-43.67|035300000006000300030001:,0353000000050003027fff
85.0-43.72|035400000006000300030001:,0354000000050003027fff
85.0-43.78|035500000006000300030001:,0355000000050003027fff
85.0-43.87|035600000006000300030001:,0356000000050003027fff
85.0-43.92|035700000006000300030001:,0357000000050003027fff
85.0-43.93|035800000006000300030001:,0358000000050003027fff
85.0-44.02|035900000006000300030001:,0359000000050003027fff
85.0-44.07|035a00000006000300030001:,035a000000050003027fff
85.0-44.12|035b00000006000300030001:,035b000000050003027fff
85.0-44.18|035c00000006000300030001:,035c000000050003027fff
85.0-44.19|035d00000006000300030001:,035d000000050003027fff
85.0-44.24|035e00000006000300030001:,035e000000050003027fff
85.0-44.29|035f00000006000300030001:,035f000000050003027fff
85.0-44.34|036000000006000300030001:,0360000000050003027fff
85.0-44.43|036100000006000300030001:,0361000000050003027fff
85.0-44.48|036200000006000300030001:,0362000000050003027fff
85.0-44.49|036300000006000300030001:,0363000000050003027fff
85.0-44.59|036400000006000300030001:,0364000000050003027fff
85.0-44.60|036500000006000300030001:,0365000000050003027fff
85.0-44.65|036600000006000300030001:,0366000000050003027fff
85.0-44.70|036700000006000300030001:,0367000000050003027fff
85.0-44.79|036800000006000300030001:,0368000000050003027fff
85.0-44.84|036900000006000300030001:,0369000000050003027fff
85.0-44.85|036a00000006000300030001:,036a000000050003027fff
85.0-44.91|036b00000006000300030001:,036b000000050003027fff
85.0-44.96|036c00000006000300030001:,036c000000050003027fff
85.0-45.05|036d00000006000300030001:,036d000000050003027fff
85.0-45.10|036e00000006000300030001:,036e000000050003027fff
85.0-45.11|036f00000006000300030001:,036f000000050003027fff
85.0-45.16|037000000006000300030001:,0370000000050003027fff
85.0-45.26|037100000006000300030001:,0371000000050003027fff
85.0-45.27|037200000006000300030001:,0372000000050003027fff
85.0-45.32|037300000006000300030001:,0373000000050003027fff
85.0-45.41|037400000006000300030001:,0374000000050003027fff
85.0-45.46|037500000006000300030001:,0375000000050003027fff
85.0-45.47|037600000006000300030001:,0376000000050003027fff
85.0-45.56|037700000006000300030001:,0377000000050003027fff
85.0-45.57|037800000006000300030001:,0378000000050003027fff
85.0-45.62|037900000006000300030001:,0379000000050003027fff
85.0-45.68|037a00000006000300030001:,037a000000050003027fff
85.0-45.73|037b00000006000300030001:,037b000000050003027fff
85.0-45.82|037c00000006000300030001:,037c000000050003027fff
85.0-45.87|037d00000006000300030001:,037d000000050003027fff
85.0-45.93|037e00000006000300030001:,037e000000050003027fff
85.0-45.98|037f00000006000300030001:,037f000000050003027fff
85.0-46.03|038000000006000300030001:,0380000000050003027fff
85.0-46.04|038100000006000300030001:,0381000000050003027fff
85.0-46.09|038200000006000300030001:,0382000000050003027fff
85.0-46.18|038300000006000300030001:,0383000000050003027fff
85.0-46.23|038400000006000300030001:,0384000000050003027fff
85.0-46.29|038500000006000300030001:,0385000000050003027fff
85.0-46.34|038600000006000300030001:,0386000000050003027fff
85.0-46.39|038700000006000300030001:,0387000000050003027fff
85.0-46.44|038800000006000300030001:,0388000000050003027fff
85.0-46.45|038900000006000300030001:,0389000000050003027fff
85.0-46.50|038a00000006000300030001:,038a000000050003027fff
85.0-46.59|038b00000006000300030001:,038b000000050003027fff
85.0-46.65|038c00000006000300030001:,038c000000050003027fff
85.0-46.70|038d00000006000300030001:,038d000000050003027fff
85.0-46.75|038e00000006000300030001:,038e000000050003027fff
85.0-46.80|038f00000006000300030001:,038f000000050003027fff
85.0-46.81|039000000006000300030001:,0390000000050003027fff
85.0-46.86|039100000006000300030001:,0391000000050003027fff
85.0-46.95|039200000006000300030001:,0392000000050003027fff
85.0-46.97|039300000006000300030001:,0393000000050003027fff
85.0-47.06|039400000006000300030001:,0394000000050003027fff
85.0-47.07|039500000006000300030001:,0395000000050003027fff
85.0-47.12|039600000006000300030001:,0396000000050003027fff
85.0-47.21|039700000006000300030001:,0397000000050003027fff
85.0-47.22|039800000006000300030001:,0398000000050003027fff
85.0-47.31|039900000006000300030001:,0399000000050003027fff
85.0-47.36|039a00000006000300030001:,039a000000050003027fff
85.0-47.42|039b00000006000300030001:,039b000000050003027fff
85.0-47.47|039c00000006000300030001:,039c000000050003027fff
85.0-47.52|039d00000006000300030001:,039d000000050003027fff
85.0-47.53|039e00000006000300030001:,039e000000050003027fff
85.0-47.58|039f00000006000300030001:,039f000000050003027fff
85.0-47.63|03a000000006000300030001:,03a0000000050003027fff
85.0-47.69|03a100000006000300030001:,03a1000000050003027fff
85.0-47.74|03a200000006000300030001:,03a2000000050003027fff
85.0-47.79|03a300000006000300030001:,03a3000000050003027fff
85.0-47.88|03a400000006000300030001:,03a4000000050003027fff
85.0-47.89|03a500000006000300030001:,03a5000000050003027fff
85.0-47.94|03a600000006000300030001:,03a6000000050003027fff
85.0-48.03|03a700000006000300030001:,03a7000000050003027fff
85.0-48.08|03a800000006000300030001:,03a8000000050003027fff
85.0-48.14|03a900000006000300030001:,03a9000000050003027fff
85.0-48.15|03aa00000006000300030001:,03aa000000050003027fff
85.0-48.20|03ab00000006000300030001:,03ab000000050003027fff
85.0-48.29|03ac00000006000300030001:,03ac000000050003027fff
85.0-48.34|03ad00000006000300030001:,03ad000000050003027fff
85.0-48.35|03ae00000006000300030001:,03ae000000050003027fff
85.0-48.40|03af00000006000300030001:,03af000000050003027fff
85.0-48.49|03b000000006000300030001:,03b0000000050003027fff
85.0-48.51|03b100000006000300030001:,03b1000000050003027fff
85.0-48.60|03b200000006000300030001:,03b2000000050003027fff
85.0-48.65|03b300000006000300030001:,03b3000000050003027fff
85.0-48.66|03b400000006000300030001:,03b4000000050003027fff
85.0-48.71|03b500000006000300030001:,03b5000000050003027fff
85.0-48.77|03b600000006000300030001:,03b6000000050003027fff
85.0-48.82|03b700000006000300030001:,03b7000000050003027fff
85.0-48.91|03b800000006000300030001:,03b8000000050003027fff
85.0-48.92|03b900000006000300030001:,03b9000000050003027fff
85.0-49.01|03ba00000006000300030001:,03ba000000050003027fff
85.0-49.06|03bb00000006000300030001:,03bb000000050003027fff
85.0-49.07|03bc00000006000300030001:,03bc000000050003027fff
85.0-49.17|03bd00000006000300030001:,03bd000000050003027fff
85.0-49.18|03be00000006000300030001:,03be000000050003027fff
85.0-49.27|03bf00000006000300030001:,03bf000000050003027fff
85.0-49.28|03c000000006000300030001:,03c0000000050003027fff
85.0-49.33|03c100000006000300030001:,03c1000000050003027fff
85.0-49.38|03c200000006000300030001:,03c2000000050003027fff
85.0-49.48|03c300000006000300030001:,03c3000000050003027fff
85.0-49.49|03c400000006000300030001:,03c4000000050003027fff
85.0-49.54|03c500000006000300030001:,03c5000000050003027fff
85.0-49.63|03c600000006000300030001:,03c6000000050003027fff
85.0-49.64|03c700000006000300030001:,03c7000000050003027fff
85.0-49.73|03c800000006000300030001:,03c8000000050003027fff
85.0-49.79|03c900000006000300030001:,03c9000000050003027fff
85.0-49.80|03ca00000006000300030001:,03ca000000050003027fff
85.0-49.85|03cb00000006000300030001:,03cb000000050003027fff
85.0-49.90|03cc00000006000300030001:,03cc000000050003027fff
85.0-49.99|03cd00000006000300030001:,03cd000000050003027fff
85.0-50.01|03ce00000006000300030001:,03ce000000050003027fff
85.0-50.06|03cf00000006000300030001:,03cf000000050003027fff
85.0-50.15|03d000000006000300030001:,03d0000000050003027fff
85.0-50.16|03d100000006000300030001:,03d1000000050003027fff
85.0-50.21|03d200000006000300030001:,03d2000000050003027fff
85.0-50.30|03d300000006000300030001:,03d3000000050003027fff
85.0-50.31|03d400000006000300030001:,03d4000000050003027fff
85.0-50.37|03d500000006000300030001:,03d5000000050003027fff
85.0-50.46|03d600000006000300030001:,03d6000000050003027fff
85.0-50.47|03d700000006000300030001:,03d7000000050003027fff
85.0-50.52|03d800000006000300030001:,03d8000000050003027fff
85.0-50.57|03d900000006000300030001:,03d9000000050003027fff
85.0-50.66|03da00000006000300030001:,03da000000050003027fff
85.0-50.67|03db00000006000300030001:,03db000000050003027fff
85.0-50.73|03dc00000006000300030001:,03dc000000050003027fff
85.0-50.78|03dd00000006000300030001:,03dd000000050003027fff
85.0-50.87|03de00000006000300030001:,03de000000050003027fff
85.0-50.92|03df00000006000300030001:,03df000000050003027fff
85.0-50.97|03e000000006000300030001:,03e0000000050003027fff
85.0-51.02|03e100000006000300030001:,03e1000000050003027fff
85.0-51.07|03e200000006000300030001:,03e2000000050003027fff
85.0-51.12|03e300000006000300030001:,03e3000000050003027fff
85.0-51.18|03e400000006000300030001:,03e4000000050003027fff
85.0-51.19|03e500000006000300030001:,03e5000000050003027fff
85.0-51.28|03e600000006000300030001:,03e6000000050003027fff
85.0-51.29|03e700000006000300030001:,03e7000000050003027fff
85.0-51.34|03e800000006000300030001:,03e8000000050003027fff
85.0-51.43|03e900000006000300030001:,03e9000000050003027fff
85.0-51.48|03ea00000006000300030001:,03ea000000050003027fff
85.0-51.49|03eb00000006000300030001:,03eb000000050003027fff
85.0-51.55|03ec00000006000300030001:,03ec000000050003027fff
85.0-51.60|03ed00000006000300030001:,03ed000000050003027fff
85.0-51.65|03ee00000006000300030001:,03ee000000050003027fff
85.0-51.70|03ef00000006000300030001:,03ef000000050003027fff
85.0-51.75|03f000000006000300030001:,03f0000000050003027fff
85.0-51.80|03f100000006000300030001:,03f1000000050003027fff
85.0-51.85|03f200000006000300030001:,03f2000000050003027fff
85.0-51.91|03f300000006000300030001:,03f3000000050003027fff
85.0-52.00|03f400000006000300030001:,03f4000000050003027fff
85.0-52.01|03f500000006000300030001:,03f5000000050003027fff
85.0-52.10|03f600000006000300030001:,03f6000000050003027fff
85.0-52.15|03f700000006000300030001:,03f7000000050003027fff
85.0-52.20|03f800000006000300030001:,03f8000000050003027fff
85.0-52.25|03f900000006000300030001:,03f9000000050003027fff
85.0-52.27|03fa00000006000300030001:,03fa000000050003027fff
85.0-52.32|03fb00000006000300030001:,03fb000000050003027fff
85.0-52.41|03fc00000006000300030001:,03fc000000050003027fff
85.0-52.42|03fd00000006000300030001:,03fd000000050003027fff
85.0-52.51|03fe00000006000300030001:,03fe000000050003027fff
85.0-52.56|03ff00000006000300030001:,03ff000000050003027fff
85.0-52.62|040000000006000300030001:,0400000000050003027fff
85.0-52.67|040100000006000300030001:,0401000000050003027fff
85.0-52.72|040200000006000300030001:,0402000000050003027fff
85.0-52.77|040300000006000300030001:,0403000000050003027fff
85.0-52.78|040400000006000300030001:,0404000000050003027fff
85.0-52.87|040500000006000300030001:,0405000000050003027fff
85.0-52.89|040600000006000300030001:,0406000000050003027fff
85.0-52.98|040700000006000300030001:,0407000000050003027fff
85.0-53.03|040800000006000300030001:,0408000000050003027fff
85.0-53.04|040900000006000300030001:,0409000000050003027fff
85.0-53.13|040a00000006000300030001:,040a000000050003027fff
85.0-53.19|040b00000006000300030001:,040b000000050003027fff
85.0-53.24|040c00000006000300030001:,040c000000050003027fff
85.0-53.25|040d00000006000300030001:,040d000000050003027fff
85.0-53.34|040e00000006000300030001:,040e000000050003027fff
85.0-53.40|040f00000006000300030001:,040f000000050003027fff
85.0-53.41|041000000006000300030001:,0410000000050003027fff
85.0-53.50|041100000006000300030001:,0411000000050003027fff
85.0-53.55|041200000006000300030001:,0412000000050003027fff
85.0-53.60|041300000006000300030001:,0413000000050003027fff
85.0-53.65|041400000006000300030001:,0414000000050003027fff
85.0-53.66|041500000006000300030001:,0415000000050003027fff
85.0-53.76|041600000006000300030001:,0416000000050003027fff
85.0-53.81|041700000006000300030001:,0417000000050003027fff
85.0-53.82|041800000006000300030001:,0418000000050003027fff
85.0-53.87|041900000006000300030001:,0419000000050003027fff
85.0-53.96|041a00000006000300030001:,041a000000050003027fff
85.0-54.01|041b00000006000300030001:,041b000000050003027fff
85.0-54.02|041c00000006000300030001:,041c000000050003027fff
85.0-54.11|041d00000006000300030001:,041d000000050003027fff
85.0-54.17|041e00000006000300030001:,041e000000050003027fff
85.0-54.18|041f00000006000300030001:,041f000000050003027fff
85.0-54.27|042000000006000300030001:,0420000000050003027fff
85.0-54.28|042100000006000300030001:,0421000000050003027fff
85.0-54.37|042200000006000300030001:,0422000000050003027fff
85.0-54.38|042300000006000300030001:,0423000000050003027fff
85.0-54.47|042400000006000300030001:,0424000000050003027fff
85.0-54.48|042500000006000300030001:,0425000000050003027fff
85.0-54.54|042600000006000300030001:,0426000000050003027fff
85.0-54.63|042700000006000300030001:,0427000000050003027fff
85.0-54.64|042800000006000300030001:,0428000000050003027fff
85.0-54.73|042900000006000300030001:,0429000000050003027fff
85.0-54.74|042a00000006000300030001:,042a000000050003027fff
85.0-54.79|042b00000006000300030001:,042b000000050003027fff
85.0-54.88|042c00000006000300030001:,042c000000050003027fff
85.0-54.89|042d00000006000300030001:,042d000000050003027fff
85.0-54.95|042e00000006000300030001:,042e000000050003027fff
85.0-55.04|042f00000006000300030001:,042f000000050003027fff
85.0-55.09|043000000006000300030001:,0430000000050003027fff
85.0-55.10|043100000006000300030001:,0431000000050003027fff
85.0-55.15|043200000006000300030001:,0432000000050003027fff
85.0-55.24|043300000006000300030001:,0433000000050003027fff
85.0-55.29|043400000006000300030001:,0434000000050003027fff
85.0-55.30|043500000006000300030001:,0435000000050003027fff
85.0-55.39|043600000006000300030001:,0436000000050003027fff
85.0-55.45|043700000006000300030001:,0437000000050003027fff
85.0-55.50|043800000006000300030001:,0438000000050003027fff
85.0-55.55|043900000006000300030001:,0439000000050003027fff
85.0-55.56|043a00000006000300030001:,043a000000050003027fff
85.0-55.61|043b00000006000300030001:,043b000000050003027fff
85.0-55.66|043c00000006000300030001:,043c000000050003027fff
85.0-55.76|043d00000006000300030001:,043d000000050003027fff
85.0-55.81|043e00000006000300030001:,043e000000050003027f86
85.0-55.82|043f00000006000300030001:,043f000000050003027f86
85.0-55.87|044000000006000300030001:,0440000000050003027fff
85.0-55.96|044100000006000300030001:,0441000000050003027fff
85.0-55.97|044200000006000300030001:,0442000000050003027fff
85.0-56.06|044300000006000300030001:,0443000000050003027fff
85.0-56.07|044400000006000300030001:,0444000000050003027fff
85.0-56.17|044500000006000300030001:,0445000000050003027fff
85.0-56.22|044600000006000300030001:,0446000000050003027fff
85.0-56.27|044700000006000300030001:,0447000000050003027fff
85.0-56.28|044800000006000300030001:,0448000000050003027fff
85.0-56.33|044900000006000300030001:,0449000000050003027fff
85.0-56.42|044a00000006000300030001:,044a000000050003027fff
85.0-56.47|044b00000006000300030001:,044b000000050003027fff
85.0-56.53|044c00000006000300030001:,044c000000050003027fff
85.0-56.54|044d00000006000300030001:,044d000000050003027fff
85.0-56.59|044e00000006000300030001:,044e000000050003027fff
85.0-56.64|044f00000006000300030001:,044f000000050003027fff
85.0-56.69|045000000006000300030001:,0450000000050003027fff
85.0-56.78|045100000006000300030001:,0451000000050003027fff
85.0-56.79|045200000006000300030001:,0452000000050003027fff
85.0-56.85|045300000006000300030001:,0453000000050003027fff
85.0-56.90|045400000006000300030001:,0454000000050003027fff
85.0-56.99|045500000006000300030001:,0455000000050003027fff
85.0-57.00|045600000006000300030001:,0456000000050003027fff
85.0-57.09|045700000006000300030001:,0457000000050003027fff
85.0-57.10|045800000006000300030001:,0458000000050003027fff
85.0-57.15|045900000006000300030001:,0459000000050003027fff
85.0-57.20|045a00000006000300030001:,045a000000050003027fff
85.0-57.26|045b00000006000300030001:,045b000000050003027fff
85.0-57.35|045c00000006000300030001:,045c000000050003027fff
85.0-57.36|045d00000006000300030001:,045d000000050003027fff
85.0-57.41|045e00000006000300030001:,045e000000050003027fff
85.0-57.50|045f00000006000300030001:,045f000000050003027fff
85.0-57.55|046000000006000300030001:,0460000000050003027fff
85.0-57.56|046100000006000300030001:,0461000000050003027fff
85.0-57.61|046200000006000300030001:,0462000000050003027fff
85.0-57.70|046300000006000300030001:,0463000000050003027fff
85.0-57.76|046400000006000300030001:,0464000000050003027fff
85.0-57.81|046500000006000300030001:,0465000000050003027fff
85.0-57.82|046600000006000300030001:,0466000000050003027fff
85.0-57.91|046700000006000300030001:,0467000000050003027fff
85.0-57.96|046800000006000300030001:,0468000000050003027fff
85.0-58.01|046900000006000300030001:,0469000000050003027fff
85.0-58.02|046a00000006000300030001:,046a000000050003027fff
85.0-58.11|046b00000006000300030001:,046b000000050003027fff
85.0-58.12|046c00000006000300030001:,046c000000050003027fff
85.0-58.18|046d00000006000300030001:,046d000000050003027fff
85.0-58.23|046e00000006000300030001:,046e000000050003027fff
85.0-58.28|046f00000006000300030001:,046f000000050003027fff
85.0-58.33|047000000006000300030001:,0470000000050003027fff
85.0-58.38|047100000006000300030001:,0471000000050003027fff
85.0-58.47|047200000006000300030001:,0472000000050003027fff
85.0-58.48|047300000006000300030001:,0473000000050003027fff
85.0-58.58|047400000006000300030001:,0474000000050003027fff
85.0-58.59|047500000006000300030001:,0475000000050003027fff
85.0-58.64|047600000006000300030001:,0476000000050003027fff
85.0-58.69|047700000006000300030001:,0477000000050003027fff
85.0-58.78|047800000006000300030001:,0478000000050003027fff
85.0-58.83|047900000006000300030001:,0479000000050003027fff
85.0-58.85|047a00000006000300030001:,047a000000050003027fff
85.0-58.94|047b00000006000300030001:,047b000000050003027fff
85.0-58.99|047c00000006000300030001:,047c000000050003027fff
85.0-59.00|047d00000006000300030001:,047d000000050003027fff
85.0-59.05|047e00000006000300030001:,047e000000050003027fff
85.0-59.10|047f00000006000300030001:,047f000000050003027fff
85.0-59.15|048000000006000300030001:,0480000000050003027fff
85.0-59.21|048100000006000300030001:,0481000000050003027fff
85.0-59.26|048200000006000300030001:,0482000000050003027fff
85.0-59.35|048300000006000300030001:,0483000000050003027fff
85.0-59.40|048400000006000300030001:,0484000000050003027fff
85.0-59.45|048500000006000300030001:,0485000000050003027fff
85.0-59.46|048600000006000300030001:,0486000000050003027fff
85.0-59.55|048700000006000300030001:,0487000000050003027fff
85.0-59.57|048800000006000300030001:,0488000000050003027fff
85.0-59.66|048900000006000300030001:,0489000000050003027fff
85.0-59.71|048a00000006000300030001:,048a000000050003027fff
85.0-59.72|048b00000006000300030001:,048b000000050003027fff
85.0-59.78|048c00000006000300030001:,048c000000050003027fff
85.0-59.87|048d00000006000300030001:,048d000000050003027fff
85.0-59.92|048e00000006000300030001:,048e000000050003027fff
85.0-59.97|048f00000006000300030001:,048f000000050003027fff
