80.0-0.01|000100000006000300030001:,0001000000050003027fff
75.0-60.05|049100000006000300030001:,0491000000050003027fff
75.0-60.06|049200000006000300030001:,0492000000050003027fff
75.0-60.15|049300000006000300030001:,0493000000050003027fff
75.0-60.20|049400000006000300030001:,0494000000050003027fff
75.0-60.21|049500000006000300030001:,0495000000050003027fff
75.0-60.26|049600000006000300030001:,0496000000050003027fff
75.0-60.36|049700000006000300030001:,0497000000050003027fd7
75.0-60.37|049800000006000300030001:,0498000000050003027fd7
75.0-60.42|049900000006000300030001:,0499000000050003027fff
75.0-60.47|049a00000006000300030001:,049a000000050003027fff
75.0-60.52|049b00000006000300030001:,049b000000050003027fff
75.0-60.61|049c00000006000300030001:,049c000000050003027fff
75.0-60.66|049d00000006000300030001:,049d000000050003027fff
75.0-60.67|049e00000006000300030001:,049e000000050003027fff
75.0-60.77|049f00000006000300030001:,049f000000050003027fff
75.0-60.78|04a000000006000300030001:,04a0000000050003027fff
75.0-60.83|04a100000006000300030001:,04a1000000050003027ff4
75.0-60.92|04a200000006000300030001:,04a2000000050003027ff4
75.0-60.97|04a300000006000300030001:,04a3000000050003027ff4
75.0-61.02|04a400000006000300030001:,04a4000000050003027fff
75.0-61.07|04a500000006000300030001:,04a5000000050003027fff
75.0-61.13|04a600000006000300030001:,04a6000000050003027fff
75.0-61.18|04a700000006000300030001:,04a7000000050003027fff
75.0-61.23|04a800000006000300030001:,04a8000000050003027fff
75.0-61.28|04a900000006000300030001:,04a9000000050003027fff
75.0-61.29|04aa00000006000300030001:,04aa000000050003027fff
75.0-61.34|04ab00000006000300030001:,04ab000000050003027fff
75.0-61.43|04ac00000006000300030001:,04ac000000050003027fff
75.0-61.44|04ad00000006000300030001:,04ad000000050003027fff
75.0-61.50|04ae00000006000300030001:,04ae000000050003027fff
75.0-61.55|04af00000006000300030001:,04af000000050003027fff
75.0-61.64|04b000000006000300030001:,04b0000000050003027fff
75.0-61.65|04b100000006000300030001:,04b1000000050003027fff
75.0-61.70|04b200000006000300030001:,04b2000000050003027fff
75.0-61.79|04b300000006000300030001:,04b3000000050003027fff
75.0-61.84|04b400000006000300030001:,04b4000000050003027fff
75.0-61.85|04b500000006000300030001:,04b5000000050003027fff
75.0-61.91|04b600000006000300030001:,04b6000000050003027fce
75.0-61.96|04b700000006000300030001:,04b7000000050003027fff
75.0-62.01|04b800000006000300030001:,04b8000000050003027fff
75.0-62.06|04b900000006000300030001:,04b9000000050003027fff
75.0-62.15|04ba00000006000300030001:,04ba000000050003027fff
75.0-62.20|04bb00000006000300030001:,04bb000000050003027fff
75.0-62.25|04bc00000006000300030001:,04bc000000050003027fff
75.0-62.31|04bd00000006000300030001:,04bd000000050003027fff
75.0-62.32|04be00000006000300030001:,04be000000050003027fff
75.0-62.37|04bf00000006000300030001:,04bf000000050003027fff
75.0-62.42|04c000000006000300030001:,04c0000000050003027fe8
75.0-62.51|04c100000006000300030001:,04c1000000050003027fff
75.0-62.56|04c200000006000300030001:,04c2000000050003027fff
75.0-62.62|04c300000006000300030001:,04c3000000050003027fff
75.0-62.63|04c400000006000300030001:,04c4000000050003027fff
75.0-62.72|04c500000006000300030001:,04c5000000050003027fff
75.0-62.73|04c600000006000300030001:,04c6000000050003027fff
75.0-62.78|04c700000006000300030001:,04c7000000050003027fe8
75.0-62.87|04c800000006000300030001:,04c8000000050003027fe8
75.0-62.88|04c900000006000300030001:,04c9000000050003027fe8
75.0-62.98|04ca00000006000300030001:,04ca000000050003027fff
75.0-63.03|04cb00000006000300030001:,04cb000000050003027fff
75.0-63.08|04cc00000006000300030001:,04cc000000050003027fff
75.0-63.09|04cd00000006000300030001:,04cd000000050003027fff
75.0-63.14|04ce00000006000300030001:,04ce000000050003027fff
75.0-63.23|04cf00000006000300030001:,04cf000000050003027fff
75.0-63.25|04d000000006000300030001:,04d0000000050003027fff
75.0-63.30|04d100000006000300030001:,04d1000000050003027fff
75.0-63.39|04d200000006000300030001:,04d2000000050003027fff
75.0-63.44|04d300000006000300030001:,04d3000000050003027fff
75.0-63.45|04d400000006000300030001:,04d4000000050003027fff
75.0-63.50|04d500000006000300030001:,04d5000000050003027fff
75.0-63.59|04d600000006000300030001:,04d6000000050003027fff
75.0-63.61|04d700000006000300030001:,04d7000000050003027fff
75.0-63.70|04d800000006000300030001:,04d8000000050003027fff
75.0-63.75|04d900000006000300030001:,04d9000000050003027fff
75.0-63.80|04da00000006000300030001:,04da000000050003027fff
75.0-63.85|04db00000006000300030001:,04db000000050003027fa3
75.0-63.90|04dc00000006000300030001:,04dc000000050003027fff
75.0-63.91|04dd00000006000300030001:,04dd000000050003027fff
75.0-64.01|04de00000006000300030001:,04de000000050003027fff
75.0-64.02|04df00000006000300030001:,04df000000050003027fff
75.0-64.11|04e000000006000300030001:,04e0000000050003027fff
75.0-64.12|04e100000006000300030001:,04e1000000050003027fff
75.0-64.21|04e200000006000300030001:,04e2000000050003027fff
75.0-64.22|04e300000006000300030001:,04e3000000050003027fff
75.0-64.27|04e400000006000300030001:,04e4000000050003027fff
75.0-64.37|04e500000006000300030001:,04e5000000050003027fa4
75.0-64.42|04e600000006000300030001:,04e6000000050003027fff
75.0-64.43|04e700000006000300030001:,04e7000000050003027fff
75.0-64.52|04e800000006000300030001:,04e8000000050003027fff
75.0-64.57|04e900000006000300030001:,04e9000000050003027fff
75.0-64.62|04ea00000006000300030001:,04ea000000050003027fff
75.0-64.63|04eb00000006000300030001:,04eb000000050003027fff
75.0-64.68|04ec00000006000300030001:,04ec000000050003027fff
75.0-64.78|04ed00000006000300030001:,04ed000000050003027fff
75.0-64.79|04ee00000006000300030001:,04ee000000050003027fff
75.0-64.84|04ef00000006000300030001:,04ef000000050003027ff4
75.0-64.93|04f000000006000300030001:,04f0000000050003027ff4
75.0-64.98|04f100000006000300030001:,04f1000000050003027fff
75.0-64.99|04f200000006000300030001:,04f2000000050003027fff
75.0-65.08|04f300000006000300030001:,04f3000000050003027fff
75.0-65.10|04f400000006000300030001:,04f4000000050003027fff
75.0-65.19|04f500000006000300030001:,04f5000000050003027fff
75.0-65.24|04f600000006000300030001:,04f6000000050003027fff
75.0-65.29|04f700000006000300030001:,04f7000000050003027fff
75.0-65.34|04f800000006000300030001:,04f8000000050003027fff
75.0-65.35|04f900000006000300030001:,04f9000000050003027fff
75.0-65.40|04fa00000006000300030001:,04fa000000050003027fff
75.0-65.49|04fb00000006000300030001:,04fb000000050003027fff
75.0-65.51|04fc00000006000300030001:,04fc000000050003027fff
75.0-65.60|04fd00000006000300030001:,04fd000000050003027fff
75.0-65.65|04fe00000006000300030001:,04fe000000050003027fff
75.0-65.70|04ff00000006000300030001:,04ff000000050003027fff
75.0-65.71|050000000006000300030001:,0500000000050003027fff
75.0-65.80|050100000006000300030001:,0501000000050003027fff
75.0-65.85|050200000006000300030001:,0502000000050003027fff
75.0-65.86|050300000006000300030001:,0503000000050003027fff
75.0-65.96|050400000006000300030001:,0504000000050003027fff
75.0-66.01|050500000006000300030001:,0505000000050003027fff
75.0-66.06|050600000006000300030001:,0506000000050003027fff
75.0-66.07|050700000006000300030001:,0507000000050003027fff
75.0-66.12|050800000006000300030001:,0508000000050003027fff
75.0-66.17|050900000006000300030001:,0509000000050003027fff
75.0-66.27|050a00000006000300030001:,050a000000050003027fff
75.0-66.32|050b00000006000300030001:,050b000000050003027fff
75.0-66.37|050c00000006000300030001:,050c000000050003027fb0
75.0-66.42|050d00000006000300030001:,050d000000050003027fff
75.0-66.47|050e00000006000300030001:,050e000000050003027fff
75.0-66.52|050f00000006000300030001:,050f000000050003027fff
75.0-66.53|051000000006000300030001:,0510000000050003027fff
75.0-66.63|051100000006000300030001:,0511000000050003027fff
75.0-66.64|051200000006000300030001:,0512000000050003027fff
75.0-66.73|051300000006000300030001:,0513000000050003027fff
75.0-66.74|051400000006000300030001:,0514000000050003027fff
75.0-66.83|051500000006000300030001:,0515000000050003027fff
75.0-66.84|051600000006000300030001:,0516000000050003027fff
75.0-66.89|051700000006000300030001:,0517000000050003027fff
75.0-66.98|051800000006000300030001:,0518000000050003027fa0
75.0-67.04|051900000006000300030001:,0519000000050003027fce
75.0-67.05|051a00000006000300030001:,051a000000050003027fb0
75.0-67.14|051b00000006000300030001:,051b000000050003027fff
75.0-67.15|051c00000006000300030001:,051c000000050003027fff
75.0-67.20|051d00000006000300030001:,051d000000050003027fff
75.0-67.25|051e00000006000300030001:,051e000000050003027fff
75.0-67.35|051f00000006000300030001:,051f000000050003027fb0
75.0-67.36|052000000006000300030001:,0520000000050003027fb0
75.0-67.45|052100000006000300030001:,0521000000050003027fce
75.0-67.46|052200000006000300030001:,0522000000050003027fff
75.0-67.51|052300000006000300030001:,0523000000050003027fce
75.0-67.56|052400000006000300030001:,0524000000050003027fce
75.0-67.61|052500000006000300030001:,0525000000050003027fba
75.0-67.66|052600000006000300030001:,0526000000050003027fba
75.0-67.76|052700000006000300030001:,0527000000050003027fba
75.0-67.81|052800000006000300030001:,0528000000050003027fba
75.0-67.82|052900000006000300030001:,0529000000050003027fba
75.0-67.91|052a00000006000300030001:,052a000000050003027fba
75.0-67.92|052b00000006000300030001:,052b000000050003027fe1
75.0-68.01|052c00000006000300030001:,052c000000050003027fff
75.0-68.02|052d00000006000300030001:,052d000000050003027fff
75.0-68.07|052e00000006000300030001:,052e000000050003027fff
75.0-68.13|052f00000006000300030001:,052f000000050003027fff
75.0-68.18|053000000006000300030001:,0530000000050003027fff
75.0-68.23|053100000006000300030001:,0531000000050003027fff
75.0-68.28|053200000006000300030001:,0532000000050003027fff
75.0-68.33|053300000006000300030001:,0533000000050003027fff
75.0-68.42|053400000006000300030001:,0534000000050003027fff
75.0-68.43|053500000006000300030001:,0535000000050003027fff
75.0-68.49|053600000006000300030001:,0536000000050003027fff
75.0-68.54|053700000006000300030001:,0537000000050003027fff
75.0-68.59|053800000006000300030001:,0538000000050003027fff
75.0-68.64|053900000006000300030001:,0539000000050003027fff
75.0-68.69|053a00000006000300030001:,053a000000050003027fff
75.0-68.78|053b00000006000300030001:,053b000000050003027fff
75.0-68.83|053c00000006000300030001:,053c000000050003027fe1
75.0-68.88|053d00000006000300030001:,053d000000050003027fff
75.0-68.90|053e00000006000300030001:,053e000000050003027fff
75.0-68.99|053f00000006000300030001:,053f000000050003027fff
75.0-69.00|054000000006000300030001:,0540000000050003027fff
75.0-69.09|054100000006000300030001:,0541000000050003027fff
75.0-69.14|054200000006000300030001:,0542000000050003027fff
75.0-69.15|054300000006000300030001:,0543000000050003027fff
75.0-69.20|054400000006000300030001:,0544000000050003027fff
75.0-69.30|054500000006000300030001:,0545000000050003027f96
75.0-69.35|054600000006000300030001:,0546000000050003027f96
75.0-69.36|054700000006000300030001:,0547000000050003027f96
75.0-69.45|054800000006000300030001:,0548000000050003027fff
75.0-69.50|054900000006000300030001:,0549000000050003027fff
75.0-69.51|054a00000006000300030001:,054a000000050003027fff
75.0-69.56|054b00000006000300030001:,054b000000050003027fff
75.0-69.65|054c00000006000300030001:,054c000000050003027fff
75.0-69.67|054d00000006000300030001:,054d000000050003027fff
75.0-69.76|054e00000006000300030001:,054e000000050003027fff
75.0-69.81|054f00000006000300030001:,054f000000050003027fff
75.0-69.82|055000000006000300030001:,0550000000050003027fff
75.0-69.87|055100000006000300030001:,0551000000050003027fff
75.0-69.92|055200000006000300030001:,0552000000050003027fff
75.0-69.98|055300000006000300030001:,0553000000050003027fff
75.0-70.03|055400000006000300030001:,0554000000050003027fff
75.0-70.08|055500000006000300030001:,0555000000050003027fff
75.0-70.17|055600000006000300030001:,0556000000050003027fff
75.0-70.18|055700000006000300030001:,0557000000050003027fff
75.0-70.23|055800000006000300030001:,0558000000050003027fff
75.0-70.32|055900000006000300030001:,0559000000050003027fff
75.0-70.37|055a00000006000300030001:,055a000000050003027faa
75.0-70.43|055b00000006000300030001:,055b000000050003027fe9
75.0-70.44|055c00000006000300030001:,055c000000050003027fe9
75.0-70.53|055d00000006000300030001:,055d000000050003027fe9
75.0-70.58|055e00000006000300030001:,055e000000050003027fe9
75.0-70.59|055f00000006000300030001:,055f000000050003027fe9
75.0-70.64|056000000006000300030001:,0560000000050003027ff0
75.0-70.73|056100000006000300030001:,0561000000050003027fff
75.0-70.78|056200000006000300030001:,0562000000050003027fa0
75.0-70.80|056300000006000300030001:,0563000000050003027fdd
75.0-70.89|056400000006000300030001:,0564000000050003027fdd
75.0-70.90|056500000006000300030001:,0565000000050003027fdd
75.0-70.99|056600000006000300030001:,0566000000050003027fdd
75.0-71.00|056700000006000300030001:,0567000000050003027fcf
75.0-71.05|056800000006000300030001:,0568000000050003027fc2
75.0-71.10|056900000006000300030001:,0569000000050003027fdd
75.0-71.16|056a00000006000300030001:,056a000000050003027fa0
75.0-71.21|056b00000006000300030001:,056b000000050003027fa0
75.0-71.26|056c00000006000300030001:,056c000000050003027fff
75.0-71.35|056d00000006000300030001:,056d000000050003027fcf
75.0-71.36|056e00000006000300030001:,056e000000050003027fcf
75.0-71.41|056f00000006000300030001:,056f000000050003027f91
75.0-71.50|057000000006000300030001:,0570000000050003027fcf
75.0-71.52|057100000006000300030001:,0571000000050003027fff
75.0-71.57|057200000006000300030001:,0572000000050003027fc8
75.0-71.62|057300000006000300030001:,0573000000050003027fff
75.0-71.67|057400000006000300030001:,0574000000050003027fbd
75.0-71.72|057500000006000300030001:,0575000000050003027fff
75.0-71.81|057600000006000300030001:,0576000000050003027fff
75.0-71.83|057700000006000300030001:,0577000000050003027fdb
75.0-71.88|057800000006000300030001:,0578000000050003027fdb
75.0-71.93|057900000006000300030001:,0579000000050003027fdb
75.0-72.02|057a00000006000300030001:,057a000000050003027fb5
75.0-72.03|057b00000006000300030001:,057b000000050003027fb5
75.0-72.12|057c00000006000300030001:,057c000000050003027fff
75.0-72.17|057d00000006000300030001:,057d000000050003027fff
75.0-72.18|057e00000006000300030001:,057e000000050003027fff
75.0-72.28|057f00000006000300030001:,057f000000050003027fff
75.0-72.33|058000000006000300030001:,0580000000050003027fff
75.0-72.34|058100000006000300030001:,0581000000050003027fff
75.0-72.39|058200000006000300030001:,0582000000050003027fc2
75.0-72.44|058300000006000300030001:,0583000000050003027fda
75.0-72.53|058400000006000300030001:,0584000000050003027fc4
75.0-72.59|058500000006000300030001:,0585000000050003027fc4
75.0-72.60|058600000006000300030001:,0586000000050003027fc4
75.0-72.69|058700000006000300030001:,0587000000050003027fda
75.0-72.74|058800000006000300030001:,0588000000050003027fff
75.0-72.79|058900000006000300030001:,0589000000050003027fff
75.0-72.84|058a00000006000300030001:,058a000000050003027fff
75.0-72.85|058b00000006000300030001:,058b000000050003027fff
75.0-72.91|058c00000006000300030001:,058c000000050003027fc2
75.0-73.00|058d00000006000300030001:,058d000000050003027fff
75.0-73.05|058e00000006000300030001:,058e000000050003027fc2
75.0-73.10|058f00000006000300030001:,058f000000050003027fff
75.0-73.15|059000000006000300030001:,0590000000050003027fff
75.0-73.16|059100000006000300030001:,0591000000050003027fff
75.0-73.25|059200000006000300030001:,0592000000050003027fff
75.0-73.31|059300000006000300030001:,0593000000050003027fff
75.0-73.32|059400000006000300030001:,0594000000050003027fff
75.0-73.41|059500000006000300030001:,0595000000050003027fff
75.0-73.42|059600000006000300030001:,0596000000050003027fff
75.0-73.47|059700000006000300030001:,0597000000050003027fff
75.0-73.52|059800000006000300030001:,0598000000050003027fda
75.0-73.61|059900000006000300030001:,0599000000050003027fff
75.0-73.66|059a00000006000300030001:,059a000000050003027fff
75.0-73.71|059b00000006000300030001:,059b000000050003027fff
75.0-73.76|059c00000006000300030001:,059c000000050003027fff
75.0-73.78|059d00000006000300030001:,059d000000050003027fff
75.0-73.87|059e00000006000300030001:,059e000000050003027fff
75.0-73.88|059f00000006000300030001:,059f000000050003027fff
75.0-73.97|05a000000006000300030001:,05a0000000050003027fff
75.0-73.98|05a100000006000300030001:,05a1000000050003027fc8
75.0-74.07|05a200000006000300030001:,05a2000000050003027fbb
75.0-74.08|05a300000006000300030001:,05a3000000050003027fbb
75.0-74.17|05a400000006000300030001:,05a4000000050003027fff
75.0-74.23|05a500000006000300030001:,05a5000000050003027fff
75.0-74.24|05a600000006000300030001:,05a6000000050003027fff
75.0-74.33|05a700000006000300030001:,05a7000000050003027fbc
75.0-74.38|05a800000006000300030001:,05a8000000050003027fbc
75.0-74.39|05a900000006000300030001:,05a9000000050003027fbc
75.0-74.44|05aa00000006000300030001:,05aa000000050003027fbb
75.0-74.53|05ab00000006000300030001:,05ab000000050003027fbb
75.0-74.55|05ac00000006000300030001:,05ac000000050003027fbb
75.0-74.64|05ad00000006000300030001:,05ad000000050003027fff
75.0-74.69|05ae00000006000300030001:,05ae000000050003027fff
75.0-74.74|05af00000006000300030001:,05af000000050003027fff
75.0-74.79|05b000000006000300030001:,05b0000000050003027fff
75.0-74.84|05b100000006000300030001:,05b1000000050003027fc8
75.0-74.90|05b200000006000300030001:,05b2000000050003027fc7
75.0-74.95|05b300000006000300030001:,05b3000000050003027fc7
75.0-75.00|05b400000006000300030001:,05b4000000050003027fe6
75.0-75.01|05b500000006000300030001:,05b5000000050003027fe6
75.0-75.10|05b600000006000300030001:,05b6000000050003027fd6
75.0-75.11|05b700000006000300030001:,05b7000000050003027fff
75.0-75.21|05b800000006000300030001:,05b8000000050003027fa0
75.0-75.26|05b900000006000300030001:,05b9000000050003027fff
75.0-75.27|05ba00000006000300030001:,05ba000000050003027fff
75.0-75.32|05bb00000006000300030001:,05bb000000050003027fd8
75.0-75.37|05bc00000006000300030001:,05bc000000050003027fd8
75.0-75.46|05bd00000006000300030001:,05bd000000050003027fd4
75.0-75.51|05be00000006000300030001:,05be000000050003027fd8
75.0-75.53|05bf00000006000300030001:,05bf000000050003027fe9
75.0-75.58|05c000000006000300030001:,05c0000000050003027fbc
75.0-75.67|05c100000006000300030001:,05c1000000050003027fbc
75.0-75.72|05c200000006000300030001:,05c2000000050003027fff
75.0-75.77|05c300000006000300030001:,05c3000000050003027fff
75.0-75.82|05c400000006000300030001:,05c4000000050003027fbc
75.0-75.87|05c500000006000300030001:,05c5000000050003027fbc
75.0-75.89|05c600000006000300030001:,05c6000000050003027fbc
75.0-75.98|05c700000006000300030001:,05c7000000050003027fbc
75.0-76.03|05c800000006000300030001:,05c8000000050003027fc7
75.0-76.04|05c900000006000300030001:,05c9000000050003027fc7
75.0-76.09|05ca00000006000300030001:,05ca000000050003027fbc
75.0-76.14|05cb00000006000300030001:,05cb000000050003027fff
75.0-76.23|05cc00000006000300030001:,05cc000000050003027fff
75.0-76.29|05cd00000006000300030001:,05cd000000050003027fff
75.0-76.34|05ce00000006000300030001:,05ce000000050003027fbc
75.0-76.39|05cf00000006000300030001:,05cf000000050003027fbc
75.0-76.40|05d000000006000300030001:,05d0000000050003027fa3
75.0-76.49|05d100000006000300030001:,05d1000000050003027fa3
75.0-76.50|05d200000006000300030001:,05d2000000050003027fff
75.0-76.59|05d300000006000300030001:,05d3000000050003027fff
75.0-76.65|05d400000006000300030001:,05d4000000050003027fff
75.0-76.66|05d500000006000300030001:,05d5000000050003027fff
75.0-76.71|05d600000006000300030001:,05d6000000050003027fff
75.0-76.76|05d700000006000300030001:,05d7000000050003027fff
75.0-76.81|05d800000006000300030001:,05d8000000050003027fff
75.0-76.86|05d900000006000300030001:,05d9000000050003027fff
75.0-76.91|05da00000006000300030001:,05da000000050003027fff
75.0-77.01|05db00000006000300030001:,05db000000050003027fff
75.0-77.06|05dc00000006000300030001:,05dc000000050003027fda
75.0-77.11|05dd00000006000300030001:,05dd000000050003027fff
75.0-77.16|05de00000006000300030001:,05de000000050003027fff
75.0-77.21|05df00000006000300030001:,05df000000050003027fff
75.0-77.22|05e000000006000300030001:,05e0000000050003027fff
75.0-77.27|05e100000006000300030001:,05e1000000050003027fff
75.0-77.37|05e200000006000300030001:,05e2000000050003027fff
75.0-77.42|05e300000006000300030001:,05e3000000050003027fbb
75.0-77.43|05e400000006000300030001:,05e4000000050003027fbb
75.0-77.48|05e500000006000300030001:,05e5000000050003027fbb
75.0-77.53|05e600000006000300030001:,05e6000000050003027fbb
75.0-77.62|05e700000006000300030001:,05e7000000050003027fff
75.0-77.64|05e800000006000300030001:,05e8000000050003027fff
75.0-77.73|05e900000006000300030001:,05e9000000050003027fff
75.0-77.74|05ea00000006000300030001:,05ea000000050003027fff
75.0-77.79|05eb00000006000300030001:,05eb000000050003027fff
75.0-77.88|05ec00000006000300030001:,05ec000000050003027fff
75.0-77.89|05ed00000006000300030001:,05ed000000050003027fff
75.0-77.98|05ee00000006000300030001:,05ee000000050003027fff
75.0-78.00|05ef00000006000300030001:,05ef000000050003027fff
75.0-78.09|05f000000006000300030001:,05f0000000050003027fff
75.0-78.10|05f100000006000300030001:,05f1000000050003027fff
75.0-78.19|05f200000006000300030001:,05f2000000050003027fff
75.0-78.24|05f300000006000300030001:,05f3000000050003027fff
75.0-78.25|05f400000006000300030001:,05f4000000050003027fff
75.0-78.34|05f500000006000300030001:,05f5000000050003027fbf
75.0-78.39|05f600000006000300030001:,05f6000000050003027fff
75.0-78.41|05f700000006000300030001:,05f7000000050003027fff
75.0-78.50|05f800000006000300030001:,05f8000000050003027fff
75.0-78.51|05f900000006000300030001:,05f9000000050003027fff
75.0-78.60|05fa00000006000300030001:,05fa000000050003027fff
75.0-78.65|05fb00000006000300030001:,05fb000000050003027fff
75.0-78.66|05fc00000006000300030001:,05fc000000050003027fff
75.0-78.75|05fd00000006000300030001:,05fd000000050003027fff
75.0-78.77|05fe00000006000300030001:,05fe000000050003027fff
75.0-78.82|05ff00000006000300030001:,05ff000000050003027fff
75.0-78.87|060000000006000300030001:,0600000000050003027fff
75.0-78.96|060100000006000300030001:,0601000000050003027fff
75.0-79.01|060200000006000300030001:,0602000000050003027fff
75.0-79.02|060300000006000300030001:,0603000000050003027fff
75.0-79.11|060400000006000300030001:,0604000000050003027fff
75.0-79.13|060500000006000300030001:,0605000000050003027fff
75.0-79.18|060600000006000300030001:,0606000000050003027fff
75.0-79.23|060700000006000300030001:,0607000000050003027fff
75.0-79.32|060800000006000300030001:,0608000000050003027fff
75.0-79.33|060900000006000300030001:,0609000000050003027fff
75.0-79.42|060a00000006000300030001:,060a000000050003027fff
75.0-79.43|060b00000006000300030001:,060b000000050003027fff
75.0-79.49|060c00000006000300030001:,060c000000050003027fff
75.0-79.54|060d00000006000300030001:,060d000000050003027fff
75.0-79.63|060e00000006000300030001:,060e000000050003027fff
75.0-79.64|060f00000006000300030001:,060f000000050003027fff
75.0-79.73|061000000006000300030001:,0610000000050003027fff
75.0-79.74|061100000006000300030001:,0611000000050003027fff
75.0-79.83|061200000006000300030001:,0612000000050003027fff
75.0-79.85|061300000006000300030001:,0613000000050003027fff
75.0-79.90|061400000006000300030001:,0614000000050003027fff
75.0-79.95|061500000006000300030001:,0615000000050003027fff
